data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-07-06,4,Praia do Ribatejo,18.07,86.7,4.24,0.0,NW,,9.2,18.25,91.21,359.31,731.7,,,,,,,,91.61,6.63,30.45,11.49,2378.59,False,1,12
2025-07-06,5,Praia do Ribatejo,17.85,87.1,4.25,0.0,NW,,9.47,18.39,91.21,359.31,731.7,,,,,,,,91.35,6.39,29.71,11.0,2293.23,False,1,12
2025-07-06,6,Praia do Ribatejo,17.98,85.0,3.95,0.0,NW,,9.66,17.69,91.21,359.31,731.7,,,,,,,,91.17,6.14,28.89,10.47,2201.46,False,1,12
2025-07-06,7,Praia do Ribatejo,19.49,78.8,4.23,0.0,NW,,9.68,16.08,91.21,359.31,731.7,,,,,,,,91.15,6.21,29.11,10.62,2228.8,False,1,12
2025-07-06,8,Praia do Ribatejo,22.04,68.2,4.55,0.0,NW,,9.25,13.9,91.21,359.31,731.7,,,,,,,,91.56,6.69,30.63,11.62,2406.97,False,1,12
2025-07-06,9,Praia do Ribatejo,24.06,60.8,4.77,0.0,NW,,8.68,12.52,91.21,359.31,731.7,,,,,,,,92.11,7.31,32.52,12.92,2636.04,False,1,12
2025-07-06,10,Praia do Ribatejo,26.82,50.7,3.82,0.0,NW,,8.1,10.63,91.21,359.31,731.7,,,,,,,,92.68,7.55,33.22,13.41,2728.33,False,1,12
2025-07-06,11,Praia do Ribatejo,28.35,45.9,4.24,0.0,NW,,7.417,9.73,91.21,359.31,731.7,,,,,,,,93.35,8.47,35.85,15.35,3066.07,False,1,12
2025-07-06,12,Praia do Ribatejo,29.58,43.1,5.01,0.0,NW,,6.876,9.56,91.21,359.31,731.7,91.21,9.61,6.52,358.09,30.09,11.26,2333.33,93.89,9.49,38.62,17.5,3437.94,False,1,12
2025-07-06,13,Praia do Ribatejo,30.21,40.5,5.92,0.0,NW,,6.506,9.56,91.21,359.31,731.7,,,,,,,,94.26,10.46,41.12,19.56,3790.93,False,1,12
2025-07-06,14,Praia do Ribatejo,30.87,38.0,6.49,0.0,NW,,6.172,9.44,91.21,359.31,731.7,,,,,,,,94.59,11.27,43.14,21.3,4088.92,False,1,12
2025-07-06,15,Praia do Ribatejo,30.89,36.7,6.79,0.0,NW,,5.928,9.2,91.21,359.31,731.7,,,,,,,,94.84,11.84,44.51,22.51,4294.89,False,1,12
2025-07-06,16,Praia do Ribatejo,30.21,37.3,7.12,0.0,NW,,5.831,9.42,91.21,359.31,731.7,,,,,,,,94.94,12.2,45.37,23.28,4424.17,False,1,12
2025-07-06,17,Praia do Ribatejo,28.73,43.1,7.35,0.0,NW,,5.711,9.56,91.21,359.31,731.7,,,,,,,,95.06,12.55,46.19,24.03,4543.0,False,1,12
2025-07-06,18,Praia do Ribatejo,27.15,49.4,7.4,0.0,NW,,5.711,10.44,91.21,359.31,731.7,,,,,,,,95.06,12.58,46.26,24.1,4546.69,False,1,12
2025-07-06,19,Praia do Ribatejo,25.14,58.8,7.06,0.0,NW,,5.978,12.16,91.21,359.31,731.7,,,,,,,,94.79,11.92,44.7,22.68,4297.76,False,1,12
2025-07-06,20,Praia do Ribatejo,22.37,70.5,6.38,0.0,NW,,6.287,14.38,91.21,359.31,731.7,,,,,,,,94.48,11.03,42.55,20.79,3969.32,False,1,12
2025-07-06,21,Praia do Ribatejo,20.97,76.6,6.15,0.0,NW,,6.737,15.67,91.21,359.31,731.7,,,,,,,,94.03,10.25,40.58,19.11,3682.75,False,1,12
2025-07-06,22,Praia do Ribatejo,19.39,82.5,5.62,0.0,NW,,7.249,17.12,91.21,359.31,731.7,,,,,,,,93.52,9.3,38.1,17.09,3337.48,False,1,12
2025-07-06,23,Praia do Ribatejo,18.76,85.9,5.91,0.0,NW,,7.72,18.16,91.21,359.31,731.7,,,,,,,,93.05,8.84,36.86,16.12,3171.93,False,1,12
2025-07-07,0,Praia do Ribatejo,18.16,89.2,5.98,0.0,NW,,8.12,19.34,91.26,363.34,740.98,,,,,,,,92.66,8.4,35.64,15.19,3044.74,False,1,12
2025-07-07,1,Praia do Ribatejo,17.78,91.1,5.5,0.0,NW,,8.45,20.08,91.26,363.34,740.98,,,,,,,,92.34,7.83,34.04,14.0,2839.3,False,1,12
2025-07-07,2,Praia do Ribatejo,17.13,94.3,4.88,0.0,NW,,8.72,21.56,91.26,363.34,740.98,,,,,,,,92.07,7.31,32.52,12.92,2650.61,False,1,12
2025-07-07,3,Praia do Ribatejo,16.84,96.3,4.45,0.0,NW,,9.01,22.67,91.26,363.34,740.98,,,,,,,,91.79,6.88,31.21,12.01,2491.96,False,1,12
2025-07-07,4,Praia do Ribatejo,16.99,95.8,4.11,0.0,NW,,9.44,22.3,91.26,363.34,740.98,,,,,,,,91.38,6.37,29.65,10.97,2309.58,False,1,12
2025-07-07,5,Praia do Ribatejo,17.15,94.9,3.92,0.0,NW,,9.73,21.75,91.26,363.34,740.98,,,,,,,,91.1,6.07,28.67,10.34,2198.86,False,1,12
2025-07-07,6,Praia do Ribatejo,17.62,93.3,3.88,0.0,NW,,9.98,20.9,91.26,363.34,740.98,,,,,,,,90.86,5.85,27.98,9.89,2121.23,False,1,12
2025-07-07,7,Praia do Ribatejo,18.99,87.9,3.7,0.0,NW,,10.12,18.59,91.26,363.34,740.98,,,,,,,,90.73,5.69,27.44,9.56,2063.87,False,1,12
2025-07-07,8,Praia do Ribatejo,21.23,78.5,3.27,0.0,N,,10.06,15.85,91.26,363.34,740.98,,,,,,,,90.78,5.61,27.19,9.41,2039.3,False,1,12
2025-07-07,9,Praia do Ribatejo,23.99,67.7,2.83,0.0,N,,9.2,13.54,91.26,363.34,740.98,,,,,,,,91.61,6.18,29.02,10.56,2248.17,False,1,12
2025-07-07,10,Praia do Ribatejo,27.32,57.1,2.24,0.0,N,,8.39,11.48,91.26,363.34,740.98,,,,,,,,92.4,6.7,30.67,11.64,2445.42,False,1,12
2025-07-07,11,Praia do Ribatejo,29.39,50.6,2.45,0.0,NW,,7.58,10.25,91.26,363.34,740.98,,,,,,,,93.19,7.57,33.28,13.45,2768.2,False,1,12
2025-07-07,12,Praia do Ribatejo,31.0,46.6,2.83,0.0,NW,,6.983,9.51,91.26,363.34,740.98,91.26,9.56,5.88,362.11,28.06,9.95,2129.04,93.78,8.38,35.59,15.15,3068.13,False,1,12
2025-07-07,13,Praia do Ribatejo,32.15,43.1,3.44,0.0,NW,,6.393,9.51,91.26,363.34,740.98,,,,,,,,94.37,9.38,38.31,17.26,3436.55,False,1,12
2025-07-07,14,Praia do Ribatejo,32.7,41.6,4.05,0.0,NW,,6.093,9.51,91.26,363.34,740.98,,,,,,,,94.67,10.08,40.15,18.75,3695.87,False,1,12
2025-07-07,15,Praia do Ribatejo,32.99,41.6,4.54,0.0,NW,,5.935,9.51,91.26,363.34,740.98,,,,,,,,94.83,10.56,41.37,19.78,3872.4,False,1,12
2025-07-07,16,Praia do Ribatejo,32.84,41.5,4.99,0.0,NW,,5.833,9.51,91.26,363.34,740.98,,,,,,,,94.93,10.95,42.36,20.62,4017.38,False,1,12
2025-07-07,17,Praia do Ribatejo,32.44,41.7,5.29,0.0,NW,,5.837,9.51,91.26,363.34,740.98,,,,,,,,94.93,11.11,42.76,20.96,4075.54,False,1,12
2025-07-07,18,Praia do Ribatejo,31.14,43.5,5.55,0.0,NW,,5.839,9.51,91.26,363.34,740.98,,,,,,,,94.93,11.26,43.11,21.27,4124.66,False,1,12
2025-07-07,19,Praia do Ribatejo,29.04,45.8,5.1,0.0,NW,,5.983,9.61,91.26,363.34,740.98,,,,,,,,94.78,10.79,41.95,20.27,3947.94,False,1,12
2025-07-07,20,Praia do Ribatejo,26.21,51.3,4.41,0.0,NW,,6.08,10.8,91.26,363.34,740.98,,,,,,,,94.68,10.28,40.67,19.18,3754.99,False,1,12
2025-07-07,21,Praia do Ribatejo,24.13,55.5,3.88,0.0,NW,,6.25,11.65,91.26,363.34,740.98,,,,,,,,94.51,9.78,39.37,18.11,3566.38,False,1,12
2025-07-07,22,Praia do Ribatejo,22.62,60.2,2.66,0.0,NW,,6.419,12.44,91.26,363.34,740.98,,,,,,,,94.34,8.98,37.25,16.42,3272.56,False,1,12
2025-07-07,23,Praia do Ribatejo,21.77,63.5,2.21,0.0,NW,,6.67,12.98,91.26,363.34,740.98,,,,,,,,94.09,8.48,35.88,15.37,3087.94,False,1,12
2025-07-08,0,Praia do Ribatejo,21.04,66.3,1.66,0.0,NW,,6.9,12.84,93.29,369.15,750.87,,,,,,,,93.86,7.99,34.5,14.34,2953.98,False,1,12
2025-07-08,1,Praia do Ribatejo,20.3,69.7,1.37,0.0,NW,,7.133,13.38,93.29,369.15,750.87,,,,,,,,93.63,7.63,33.44,13.57,2817.21,False,1,12
2025-07-08,2,Praia do Ribatejo,19.28,75.4,1.28,0.0,NW,,7.388,14.41,93.29,369.15,750.87,,,,,,,,93.38,7.33,32.57,12.95,2704.97,False,1,12
2025-07-08,3,Praia do Ribatejo,19.08,76.6,1.29,0.0,N,,7.74,14.65,93.29,369.15,750.87,,,,,,,,93.03,6.99,31.54,12.23,2577.6,False,1,12
2025-07-08,4,Praia do Ribatejo,18.53,79.1,0.65,0.0,NE,,8.23,14.98,93.29,369.15,750.87,,,,,,,,92.55,6.32,29.49,10.86,2331.97,False,1,12
2025-07-08,5,Praia do Ribatejo,18.98,75.2,1.2,0.0,E,,8.82,14.35,93.29,369.15,750.87,,,,,,,,91.98,5.99,28.44,10.18,2211.91,False,1,12
2025-07-08,6,Praia do Ribatejo,21.14,63.0,1.58,0.0,E,,9.4,12.29,93.29,369.15,750.87,,,,,,,,91.42,5.64,27.29,9.47,2086.52,False,1,12
2025-07-08,7,Praia do Ribatejo,24.19,50.2,1.98,0.0,E,,9.57,10.21,93.29,369.15,750.87,,,,,,,,91.25,5.62,27.23,9.43,2085.71,False,1,12
2025-07-08,8,Praia do Ribatejo,27.81,39.5,2.76,0.0,E,,8.98,8.34,93.29,369.15,750.87,,,,,,,,91.82,6.34,29.55,10.9,2359.13,False,1,12
2025-07-08,9,Praia do Ribatejo,29.73,35.9,3.68,0.0,SE,,8.06,7.6,93.29,369.15,750.87,,,,,,,,92.72,7.54,33.19,13.39,2808.22,False,1,12
2025-07-08,10,Praia do Ribatejo,31.59,33.1,3.59,0.0,SE,,7.146,7.43,93.29,369.15,750.87,,,,,,,,93.62,8.51,35.97,15.44,3175.23,False,1,12
2025-07-08,11,Praia do Ribatejo,32.99,32.2,3.04,0.0,SE,,6.374,7.43,93.29,369.15,750.87,,,,,,,,94.39,9.21,37.88,16.92,3438.79,False,1,12
2025-07-08,12,Praia do Ribatejo,34.38,30.3,2.59,0.0,S,,5.913,7.26,93.29,369.15,750.87,93.29,7.48,7.73,367.87,33.75,13.79,2843.63,94.85,9.6,38.9,17.74,3586.64,False,1,12
2025-07-08,13,Praia do Ribatejo,35.26,28.5,2.48,0.0,S,,4.833,6.78,93.29,369.15,750.87,,,,,,,,95.95,11.09,42.69,20.91,4145.3,False,1,12
2025-07-08,14,Praia do Ribatejo,36.01,26.4,2.64,0.0,S,,4.541,6.26,93.29,369.15,750.87,,,,,,,,96.25,11.64,44.04,22.08,4354.87,False,1,12
2025-07-08,15,Praia do Ribatejo,36.34,25.7,2.87,0.0,SW,,4.312,6.06,93.29,369.15,750.87,,,,,,,,96.48,12.15,45.27,23.19,4549.05,False,1,12
2025-07-08,16,Praia do Ribatejo,36.17,26.6,2.91,0.0,SW,,4.153,6.27,93.29,369.15,750.87,,,,,,,,96.65,12.45,45.96,23.82,4658.44,False,1,12
2025-07-08,17,Praia do Ribatejo,35.36,28.2,3.48,0.0,W,,4.048,6.7,93.29,369.15,750.87,,,,,,,,96.76,13.0,47.24,25.01,4860.9,False,1,12
2025-07-08,18,Praia do Ribatejo,33.85,32.8,4.5,0.0,W,,3.908,7.43,93.29,369.15,750.87,,,,,,,,96.9,13.95,49.39,27.06,5208.85,False,1,12
2025-07-08,19,Praia do Ribatejo,31.29,38.6,4.73,0.0,NW,,3.952,7.79,93.29,369.15,750.87,,,,,,,,96.86,14.03,49.56,27.22,5225.9,False,1,12
2025-07-08,20,Praia do Ribatejo,28.44,47.6,3.69,0.0,NW,,4.022,9.52,93.29,369.15,750.87,,,,,,,,96.78,13.18,47.66,25.4,4897.82,False,1,12
2025-07-08,21,Praia do Ribatejo,26.85,51.6,2.56,0.0,W,,4.267,10.24,93.29,369.15,750.87,,,,,,,,96.53,12.04,45.0,22.94,4466.88,False,1,12
2025-07-08,22,Praia do Ribatejo,24.79,57.7,2.15,0.0,SW,,4.839,11.33,93.29,369.15,750.87,,,,,,,,95.94,10.89,42.21,20.49,4035.74,False,1,12
2025-07-08,23,Praia do Ribatejo,23.6,61.2,2.13,0.0,SW,,5.905,11.95,93.29,369.15,750.87,,,,,,,,94.86,9.39,38.35,17.29,3475.53,False,1,12
2025-07-09,0,Praia do Ribatejo,22.45,64.6,2.35,0.0,SW,,6.398,12.95,91.9,373.03,759.64,,,,,,,,94.37,8.87,36.95,16.19,3314.35,False,1,12
2025-07-09,1,Praia do Ribatejo,21.48,69.6,2.62,0.0,SW,,6.987,13.87,91.9,373.03,759.64,,,,,,,,93.78,8.29,35.34,14.96,3094.27,False,1,12
2025-07-09,2,Praia do Ribatejo,20.18,74.0,2.64,0.0,SW,,7.591,14.73,91.9,373.03,759.64,,,,,,,,93.18,7.63,33.46,13.58,2847.27,False,1,12
2025-07-09,3,Praia do Ribatejo,19.05,79.1,2.42,0.0,S,,8.19,15.78,91.9,373.03,759.64,,,,,,,,92.59,6.95,31.43,12.16,2590.66,False,1,12
2025-07-09,4,Praia do Ribatejo,18.22,83.4,2.23,0.0,S,,8.48,16.81,91.9,373.03,759.64,,,,,,,,92.31,6.61,30.41,11.47,2464.06,False,1,12
2025-07-09,5,Praia do Ribatejo,17.62,86.7,2.29,0.0,S,,8.77,17.78,91.9,373.03,759.64,,,,,,,,92.03,6.38,29.66,10.97,2373.9,False,1,12
2025-07-09,6,Praia do Ribatejo,17.25,88.7,2.46,0.0,S,,8.96,18.48,91.9,373.03,759.64,,,,,,,,91.84,6.26,29.31,10.74,2332.07,False,1,12
2025-07-09,7,Praia do Ribatejo,17.94,84.7,2.59,0.01,S,,8.98,17.23,91.9,373.03,759.64,,,,,,,,91.82,6.29,29.38,10.79,2342.18,False,1,12
2025-07-09,8,Praia do Ribatejo,19.85,74.6,2.7,0.0,S,,8.89,14.86,91.9,373.03,759.64,,,,,,,,91.91,6.4,29.74,11.03,2388.03,False,1,12
2025-07-09,9,Praia do Ribatejo,21.74,65.5,2.83,0.0,S,,8.29,13.18,91.9,373.03,759.64,,,,,,,,92.49,7.0,31.58,12.26,2614.51,False,1,12
2025-07-09,10,Praia do Ribatejo,24.31,57.3,2.37,0.0,S,,7.737,11.67,91.9,373.03,759.64,,,,,,,,93.04,7.38,32.72,13.06,2761.87,False,1,12
2025-07-09,11,Praia do Ribatejo,26.34,49.8,2.57,0.0,S,,7.127,10.36,91.9,373.03,759.64,,,,,,,,93.64,8.11,34.83,14.58,3040.3,False,1,12
2025-07-09,12,Praia do Ribatejo,28.15,43.5,3.1,0.0,S,,6.698,9.24,91.9,373.03,759.64,91.9,8.9,6.52,371.74,30.12,11.27,2424.23,94.07,8.84,36.86,16.12,3318.86,False,1,12
2025-07-09,13,Praia do Ribatejo,29.7,38.4,3.55,0.0,S,,6.356,8.85,91.9,373.03,759.64,,,,,,,,94.41,9.48,38.58,17.48,3564.7,False,1,12
2025-07-09,14,Praia do Ribatejo,30.84,34.6,3.76,0.0,SW,,6.076,8.76,91.9,373.03,759.64,,,,,,,,94.69,9.96,39.83,18.49,3749.28,False,1,12
2025-07-09,15,Praia do Ribatejo,31.52,33.3,3.87,0.0,SW,,5.902,8.42,91.9,373.03,759.64,,,,,,,,94.86,10.25,40.6,19.13,3864.04,False,1,12
2025-07-09,16,Praia do Ribatejo,31.53,33.3,3.99,0.0,SW,,5.82,8.42,91.9,373.03,759.64,,,,,,,,94.95,10.43,41.06,19.52,3931.85,False,1,12
2025-07-09,17,Praia do Ribatejo,30.77,35.1,4.22,0.0,SW,,5.75,8.85,91.9,373.03,759.64,,,,,,,,95.02,10.66,41.63,19.99,4013.75,False,1,12
2025-07-09,18,Praia do Ribatejo,29.27,39.2,4.45,0.0,W,,5.753,8.85,91.9,373.03,759.64,,,,,,,,95.01,10.78,41.93,20.25,4053.34,False,1,12
2025-07-09,19,Praia do Ribatejo,26.5,48.6,4.46,0.0,W,,5.978,10.22,91.9,373.03,759.64,,,,,,,,94.79,10.45,41.11,19.56,3920.75,False,1,12
2025-07-09,20,Praia do Ribatejo,23.5,59.3,4.1,0.0,W,,6.133,12.15,91.9,373.03,759.64,,,,,,,,94.63,10.05,40.07,18.69,3758.9,False,1,12
2025-07-09,21,Praia do Ribatejo,21.41,68.6,3.61,0.0,NW,,6.446,13.79,91.9,373.03,759.64,,,,,,,,94.32,9.39,38.34,17.29,3505.49,False,1,12
2025-07-09,22,Praia do Ribatejo,19.62,76.1,3.06,0.0,NW,,6.868,15.21,91.9,373.03,759.64,,,,,,,,93.9,8.61,36.25,15.65,3212.27,False,1,12
2025-07-09,23,Praia do Ribatejo,18.77,79.5,2.49,0.0,NW,,7.266,15.88,91.9,373.03,759.64,,,,,,,,93.5,7.92,34.3,14.19,2952.77,False,1,12
2025-07-10,0,Praia do Ribatejo,18.0,83.2,2.11,0.0,NW,,7.737,17.21,90.19,376.04,767.87,,,,,,,,93.04,7.28,32.44,12.86,2735.02,False,1,12
2025-07-10,1,Praia do Ribatejo,17.22,87.5,1.34,0.0,W,,8.13,18.32,90.19,376.04,767.87,,,,,,,,92.65,6.64,30.47,11.51,2490.85,False,1,12
2025-07-10,2,Praia do Ribatejo,16.41,91.8,1.21,0.0,W,,8.81,19.87,90.19,376.04,767.87,,,,,,,,91.99,6.0,28.48,10.21,2252.48,False,1,12
2025-07-10,3,Praia do Ribatejo,15.91,93.3,1.15,0.0,W,,9.43,20.49,90.19,376.04,767.87,,,,,,,,91.39,5.5,26.81,9.18,2062.27,False,1,12
2025-07-10,4,Praia do Ribatejo,15.58,93.9,1.13,0.0,SW,,9.89,20.75,90.19,376.04,767.87,,,,,,,,90.94,5.16,25.65,8.49,1934.48,False,1,12
2025-07-10,5,Praia do Ribatejo,15.73,93.4,1.24,0.0,SW,,10.11,20.56,90.19,376.04,767.87,,,,,,,,90.73,5.03,25.22,8.23,1887.83,False,1,12
2025-07-10,6,Praia do Ribatejo,15.64,94.9,1.32,0.0,SW,,10.22,21.33,90.19,376.04,767.87,,,,,,,,90.63,4.98,25.03,8.12,1866.97,False,1,12
2025-07-10,7,Praia do Ribatejo,17.01,88.2,1.36,0.0,SW,,10.27,18.56,90.19,376.04,767.87,,,,,,,,90.58,4.95,24.94,8.08,1859.51,False,1,12
2025-07-10,8,Praia do Ribatejo,18.8,76.6,1.59,0.0,SW,,9.84,15.62,90.19,376.04,767.87,,,,,,,,90.99,5.32,26.19,8.8,1997.87,False,1,12
2025-07-10,9,Praia do Ribatejo,20.24,66.9,1.79,0.0,SW,,9.37,13.88,90.19,376.04,767.87,,,,,,,,91.44,5.73,27.56,9.64,2155.26,False,1,12
2025-07-10,10,Praia do Ribatejo,22.15,61.5,1.49,0.0,W,,8.89,12.89,90.19,376.04,767.87,,,,,,,,91.91,6.02,28.54,10.25,2269.98,False,1,12
2025-07-10,11,Praia do Ribatejo,23.72,55.9,2.16,0.0,W,,8.3,11.96,90.19,376.04,767.87,,,,,,,,92.48,6.76,30.85,11.76,2549.38,False,1,12
2025-07-10,12,Praia do Ribatejo,25.14,51.1,2.55,0.0,W,,7.441,11.13,90.19,376.04,767.87,90.19,10.68,4.98,374.75,25.02,8.12,1865.11,93.33,7.76,33.83,13.85,2930.09,False,1,12
2025-07-10,13,Praia do Ribatejo,26.34,47.2,2.87,0.0,W,,6.85,10.63,90.19,376.04,767.87,,,,,,,,93.91,8.55,36.08,15.52,3234.18,False,1,12
2025-07-10,14,Praia do Ribatejo,27.82,43.4,3.23,0.0,W,,6.502,10.63,90.19,376.04,767.87,,,,,,,,94.26,9.14,37.68,16.76,3459.63,False,1,12
2025-07-10,15,Praia do Ribatejo,28.39,41.2,3.71,0.0,W,,6.28,10.52,90.19,376.04,767.87,,,,,,,,94.48,9.65,39.05,17.85,3656.98,False,1,12
2025-07-10,16,Praia do Ribatejo,28.36,41.0,4.22,0.0,W,,6.163,10.49,90.19,376.04,767.87,,,,,,,,94.6,10.07,40.12,18.73,3813.49,False,1,12
2025-07-10,17,Praia do Ribatejo,27.58,42.5,4.72,0.0,W,,6.041,10.63,90.19,376.04,767.87,,,,,,,,94.72,10.5,41.23,19.65,3975.2,False,1,12
2025-07-10,18,Praia do Ribatejo,25.71,46.9,5.18,0.0,W,,5.889,10.63,90.19,376.04,767.87,,,,,,,,94.88,10.97,42.42,20.67,4149.18,False,1,12
2025-07-10,19,Praia do Ribatejo,23.29,55.0,5.4,0.0,W,,6.015,11.96,90.19,376.04,767.87,,,,,,,,94.75,10.9,42.24,20.52,4114.72,False,1,12
2025-07-10,20,Praia do Ribatejo,20.59,65.1,4.68,0.0,NW,,6.152,13.75,90.19,376.04,767.87,,,,,,,,94.61,10.32,40.77,19.27,3885.5,False,1,12
2025-07-10,21,Praia do Ribatejo,19.3,69.4,3.86,0.0,NW,,6.361,14.51,90.19,376.04,767.87,,,,,,,,94.4,9.62,38.96,17.78,3619.04,False,1,12
2025-07-10,22,Praia do Ribatejo,18.34,74.2,3.21,0.0,W,,6.7,15.36,90.19,376.04,767.87,,,,,,,,94.06,8.88,36.99,16.22,3339.55,False,1,12
2025-07-10,23,Praia do Ribatejo,17.64,79.4,2.87,0.0,W,,6.99,16.4,90.19,376.04,767.87,,,,,,,,93.77,8.39,35.62,15.18,3151.65,False,1,12
2025-07-11,0,Praia do Ribatejo,17.19,83.4,2.27,0.0,W,,7.513,18.63,85.8,377.3,775.28,,,,,,,,93.26,7.57,33.29,13.46,2853.17,False,1,12
2025-07-11,1,Praia do Ribatejo,16.58,88.3,1.74,0.0,W,,8.17,20.05,85.8,377.3,775.28,,,,,,,,92.61,6.73,30.78,11.71,2535.98,False,1,12
2025-07-11,2,Praia do Ribatejo,15.95,92.4,1.83,0.01,SW,,8.72,21.67,85.8,377.3,775.28,,,,,,,,92.07,6.27,29.33,10.76,2360.78,False,1,12
2025-07-11,3,Praia do Ribatejo,16.19,91.8,1.77,0.02,SW,,9.0,21.4,85.8,377.3,775.28,,,,,,,,91.8,6.02,28.52,10.24,2265.06,False,1,12
2025-07-11,4,Praia do Ribatejo,16.45,92.0,2.04,0.03,SW,,9.24,21.52,85.8,377.3,775.28,,,,,,,,91.57,5.9,28.14,10.0,2221.74,False,1,12
2025-07-11,5,Praia do Ribatejo,16.83,91.5,1.9,0.02,SW,,12.7,21.28,85.8,377.3,775.28,,,,,,,,88.3,3.67,20.16,5.54,1382.18,False,1,12
2025-07-11,6,Praia do Ribatejo,17.07,93.0,2.71,0.05,SW,,13.01,22.06,85.8,377.3,775.28,,,,,,,,88.02,3.67,20.16,5.54,1381.74,False,1,12
2025-07-11,7,Praia do Ribatejo,17.93,87.4,3.06,0.21,SW,,12.61,19.81,85.8,377.3,775.28,,,,,,,,88.38,3.94,21.21,6.06,1483.77,False,1,12
2025-07-11,8,Praia do Ribatejo,18.39,84.8,3.3,0.17,SW,,11.66,18.99,85.8,377.3,775.28,,,,,,,,89.27,4.53,23.41,7.22,1705.62,False,1,12
2025-07-11,9,Praia do Ribatejo,19.07,80.2,3.67,0.15,SW,,11.15,17.77,85.8,377.3,775.28,,,,,,,,89.75,4.94,24.89,8.05,1862.51,False,1,12
2025-07-11,10,Praia do Ribatejo,19.83,78.7,3.04,0.21,SW,,14.09,17.34,85.8,377.3,775.28,,,,,,,,87.03,3.24,18.41,4.72,1222.48,False,1,12
2025-07-11,11,Praia do Ribatejo,20.16,77.3,3.29,0.11,SW,,11.16,17.02,85.8,377.3,775.28,,,,,,,,89.74,4.84,24.54,7.84,1825.65,False,1,12
2025-07-11,12,Praia do Ribatejo,20.57,75.2,3.5,0.15,SW,,10.94,16.57,85.8,377.3,775.28,85.8,15.45,2.79,376.05,16.46,3.87,1048.85,89.95,5.04,25.24,8.25,1901.43,False,1,12
2025-07-11,13,Praia do Ribatejo,21.59,72.1,3.92,0.21,SW,,14.86,15.88,85.8,377.3,775.28,,,,,,,,86.33,3.07,17.69,4.39,1159.24,False,1,12
2025-07-11,14,Praia do Ribatejo,21.87,69.8,3.76,0.25,SW,,11.3,15.45,85.8,377.3,775.28,,,,,,,,89.61,4.86,24.62,7.89,1836.78,False,1,12
2025-07-11,15,Praia do Ribatejo,22.17,68.1,3.56,0.19,SW,,10.16,15.4,85.8,377.3,775.28,,,,,,,,90.69,5.62,27.21,9.42,2123.01,False,1,12
2025-07-11,16,Praia do Ribatejo,22.38,67.8,3.53,0.09,SW,,9.07,15.4,85.8,377.3,775.28,,,,,,,,91.73,6.51,30.09,11.26,2460.71,False,1,12
2025-07-11,17,Praia do Ribatejo,22.11,67.4,3.32,0.03,W,,8.68,15.4,85.8,377.3,775.28,,,,,,,,92.11,6.8,30.97,11.85,2568.74,False,1,12
2025-07-11,18,Praia do Ribatejo,21.99,67.0,3.29,0.04,W,,8.38,15.4,85.8,377.3,775.28,,,,,,,,92.41,7.07,31.81,12.42,2672.95,False,1,12
2025-07-11,19,Praia do Ribatejo,20.98,71.2,3.3,0.07,W,,8.56,15.8,85.8,377.3,775.28,,,,,,,,92.23,6.9,31.3,12.07,2606.9,False,1,12
2025-07-11,20,Praia do Ribatejo,19.99,77.2,3.03,0.05,NW,,8.7,17.01,85.8,377.3,775.28,,,,,,,,92.09,6.68,30.61,11.61,2520.27,False,1,12
2025-07-11,21,Praia do Ribatejo,19.03,81.6,2.74,0.01,NW,,9.08,18.07,85.8,377.3,775.28,,,,,,,,91.72,6.25,29.26,10.71,2355.87,False,1,12
2025-07-11,22,Praia do Ribatejo,18.56,83.8,1.66,0.0,NW,,9.23,18.59,85.8,377.3,775.28,,,,,,,,91.58,5.8,27.8,9.79,2184.98,False,1,12
2025-07-11,23,Praia do Ribatejo,17.85,87.7,1.51,0.0,NW,,9.51,19.77,85.8,377.3,775.28,,,,,,,,91.31,5.54,26.94,9.26,2085.86,False,1,12
2025-07-12,0,Praia do Ribatejo,17.26,90.6,1.41,0.0,W,,9.83,20.5,86.81,379.95,783.23,,,,,,,,91.0,5.27,26.05,8.72,1999.81,False,1,12
2025-07-12,1,Praia do Ribatejo,16.87,92.9,1.61,0.0,W,,10.27,21.53,86.81,379.95,783.23,,,,,,,,90.58,5.02,25.16,8.2,1901.91,False,1,12
2025-07-12,2,Praia do Ribatejo,16.15,95.2,1.58,0.0,W,,10.66,22.69,86.81,379.95,783.23,,,,,,,,90.21,4.75,24.22,7.67,1800.48,False,1,12
2025-07-12,3,Praia do Ribatejo,15.86,96.9,1.56,0.0,W,,10.93,23.67,86.81,379.95,783.23,,,,,,,,89.96,4.58,23.59,7.32,1733.71,False,1,12
2025-07-12,4,Praia do Ribatejo,15.7,97.7,1.58,0.0,NW,,11.4,24.19,86.81,379.95,783.23,,,,,,,,89.51,4.3,22.57,6.77,1628.56,False,1,12
