data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-08-24,22,Castanheira de Pera,17.76,77.3,1.15,0.0,NW,,6.361,15.62,90.5,196.33,418.47,,,,,,,,94.4,8.39,34.58,14.4,1651.75,False,1,12
2025-08-24,23,Castanheira de Pera,17.43,79.8,1.14,0.0,NW,,6.665,16.14,90.5,196.33,418.47,,,,,,,,94.1,8.04,33.62,13.7,1582.09,False,1,12
2025-08-25,0,Castanheira de Pera,17.05,82.1,1.32,0.0,NW,,6.863,16.7,90.55,199.65,426.48,,,,,,,,93.9,7.9,33.29,13.46,1578.85,False,1,12
2025-08-25,1,Castanheira de Pera,16.88,83.2,1.29,0.0,NW,,7.138,16.96,90.55,199.65,426.48,,,,,,,,93.63,7.59,32.42,12.84,1517.35,False,1,12
2025-08-25,2,Castanheira de Pera,16.39,85.0,1.28,0.0,NW,,7.384,17.43,90.55,199.65,426.48,,,,,,,,93.38,7.33,31.68,12.33,1465.35,False,1,12
2025-08-25,3,Castanheira de Pera,16.41,83.9,1.2,0.0,NW,,7.574,17.12,90.55,199.65,426.48,,,,,,,,93.2,7.11,31.04,11.89,1421.98,False,1,12
2025-08-25,4,Castanheira de Pera,16.76,81.3,0.99,0.0,N,,7.768,16.43,90.55,199.65,426.48,,,,,,,,93.01,6.85,30.27,11.38,1370.6,False,1,12
2025-08-25,5,Castanheira de Pera,16.64,83.9,1.03,0.0,N,,7.958,17.08,90.55,199.65,426.48,,,,,,,,92.82,6.69,29.78,11.05,1337.21,False,1,12
2025-08-25,6,Castanheira de Pera,16.65,85.3,1.06,0.0,N,,8.1,17.47,90.55,199.65,426.48,,,,,,,,92.68,6.57,29.42,10.82,1312.96,False,1,12
2025-08-25,7,Castanheira de Pera,17.37,82.2,1.04,0.0,N,,8.24,16.66,90.55,199.65,426.48,,,,,,,,92.54,6.44,29.02,10.56,1287.49,False,1,12
2025-08-25,8,Castanheira de Pera,19.44,72.2,0.82,0.0,NW,,8.54,14.55,90.55,199.65,426.48,,,,,,,,92.25,6.11,28.01,9.92,1224.84,False,1,12
2025-08-25,9,Castanheira de Pera,21.78,62.9,0.77,0.0,NW,,8.65,12.94,90.55,199.65,426.48,,,,,,,,92.14,6.0,27.68,9.71,1206.83,False,1,12
2025-08-25,10,Castanheira de Pera,25.31,49.1,1.14,0.0,W,,8.11,10.71,90.55,199.65,426.48,,,,,,,,92.67,6.59,29.51,10.88,1331.02,False,1,12
2025-08-25,11,Castanheira de Pera,26.82,45.9,1.97,0.0,W,,7.421,10.25,90.55,199.65,426.48,,,,,,,,93.35,7.55,32.37,12.81,1528.72,False,1,12
2025-08-25,12,Castanheira de Pera,27.77,44.2,2.5,0.0,W,,6.87,10.25,90.55,199.65,426.48,90.55,10.3,5.23,199.26,25.12,8.18,1041.14,93.89,8.37,34.66,14.46,1695.94,False,1,12
2025-08-25,13,Castanheira de Pera,28.26,44.1,2.76,0.0,W,,6.469,10.25,90.55,199.65,426.48,,,,,,,,94.29,8.97,36.26,15.66,1816.79,False,1,12
2025-08-25,14,Castanheira de Pera,28.6,43.9,3.13,0.0,W,,6.28,10.25,90.55,199.65,426.48,,,,,,,,94.48,9.38,37.34,16.49,1900.47,False,1,12
2025-08-25,15,Castanheira de Pera,28.55,44.5,3.75,0.0,NW,,6.2,10.25,90.55,199.65,426.48,,,,,,,,94.56,9.78,38.38,17.32,1982.19,False,1,12
2025-08-25,16,Castanheira de Pera,27.59,48.4,4.36,0.0,NW,,6.226,10.34,90.55,199.65,426.48,,,,,,,,94.54,10.05,39.06,17.86,2033.34,False,1,12
2025-08-25,17,Castanheira de Pera,26.35,53.4,4.64,0.0,NW,,6.274,11.25,90.55,199.65,426.48,,,,,,,,94.49,10.13,39.24,18.01,2044.43,False,1,12
2025-08-25,18,Castanheira de Pera,24.62,58.7,4.15,0.0,NW,,6.08,12.25,90.55,199.65,426.48,,,,,,,,94.68,10.15,39.28,18.04,2044.32,False,1,12
2025-08-25,19,Castanheira de Pera,22.48,64.9,2.83,0.0,NW,,5.755,13.37,90.55,199.65,426.48,,,,,,,,95.01,9.93,38.73,17.59,1995.99,False,1,12
2025-08-25,20,Castanheira de Pera,20.38,73.0,2.39,0.0,NW,,5.711,14.86,90.55,199.65,426.48,,,,,,,,95.06,9.77,38.31,17.26,1959.21,False,1,12
2025-08-25,21,Castanheira de Pera,19.43,76.2,2.12,0.0,NW,,5.735,15.48,90.55,199.65,426.48,,,,,,,,95.03,9.61,37.89,16.92,1924.53,False,1,12
2025-08-25,22,Castanheira de Pera,18.16,80.6,1.76,0.0,NW,,5.931,16.41,90.55,199.65,426.48,,,,,,,,94.83,9.18,36.78,16.06,1837.2,False,1,12
2025-08-25,23,Castanheira de Pera,17.51,83.9,1.74,0.0,NW,,6.035,17.24,90.55,199.65,426.48,,,,,,,,94.73,9.04,36.4,15.77,1807.76,False,1,12
2025-08-26,0,Castanheira de Pera,16.97,85.9,1.67,0.0,NW,,5.757,17.92,90.11,202.46,434.2,,,,,,,,95.01,9.36,37.31,16.47,1897.54,False,1,12
2025-08-26,1,Castanheira de Pera,16.44,88.4,1.71,0.0,NW,,5.681,18.72,90.11,202.46,434.2,,,,,,,,95.09,9.48,37.61,16.71,1920.48,False,1,12
2025-08-26,2,Castanheira de Pera,16.01,90.3,1.78,0.0,NW,,4.909,19.42,90.11,202.46,434.2,,,,,,,,95.87,10.59,40.41,18.97,2143.87,False,1,12
2025-08-26,3,Castanheira de Pera,15.84,92.0,2.05,0.0,NW,,5.72,20.17,90.11,202.46,434.2,,,,,,,,95.05,9.59,37.9,16.93,1941.82,False,1,12
2025-08-26,4,Castanheira de Pera,15.84,91.4,2.11,0.0,N,,5.794,19.93,90.11,202.46,434.2,,,,,,,,94.97,9.53,37.72,16.79,1928.05,False,1,12
2025-08-26,5,Castanheira de Pera,15.78,90.1,1.92,0.0,N,,6.089,19.36,90.11,202.46,434.2,,,,,,,,94.68,9.06,36.5,15.84,1833.69,False,1,12
2025-08-26,6,Castanheira de Pera,15.98,90.5,1.95,0.0,N,,6.039,19.53,90.11,202.46,434.2,,,,,,,,94.73,9.13,36.7,16.0,1849.12,False,1,12
2025-08-26,7,Castanheira de Pera,16.55,87.4,1.91,0.0,NW,,6.376,18.43,90.11,202.46,434.2,,,,,,,,94.39,8.7,35.55,15.12,1762.42,False,1,12
2025-08-26,8,Castanheira de Pera,18.42,78.0,1.98,0.0,NW,,6.674,16.0,90.11,202.46,434.2,,,,,,,,94.09,8.38,34.69,14.48,1700.81,False,1,12
2025-08-26,9,Castanheira de Pera,20.52,69.3,2.16,0.0,NW,,7.014,14.31,90.11,202.46,434.2,,,,,,,,93.75,8.07,33.84,13.85,1641.4,False,1,12
2025-08-26,10,Castanheira de Pera,23.71,57.7,1.86,0.0,NW,,6.92,12.23,90.11,202.46,434.2,,,,,,,,93.84,8.05,33.8,13.83,1644.25,False,1,12
2025-08-26,11,Castanheira de Pera,24.79,54.0,2.44,0.0,NW,,6.6,11.6,90.11,202.46,434.2,,,,,,,,94.16,8.66,35.49,15.08,1772.06,False,1,12
2025-08-26,12,Castanheira de Pera,26.2,50.1,3.36,0.0,NW,,6.363,10.88,90.11,202.46,434.2,90.11,10.77,5.12,202.08,24.82,8.0,1034.49,94.4,9.38,37.39,16.53,1921.26,False,1,12
2025-08-26,13,Castanheira de Pera,27.08,45.6,4.06,0.0,NW,,6.163,10.72,90.11,202.46,434.2,,,,,,,,94.6,9.99,38.96,17.78,2049.53,False,1,12
2025-08-26,14,Castanheira de Pera,27.82,41.2,4.67,0.0,NW,,6.102,10.62,90.11,202.46,434.2,,,,,,,,94.66,10.39,39.97,18.61,2134.96,False,1,12
2025-08-26,15,Castanheira de Pera,27.55,40.4,5.07,0.0,NW,,6.05,10.53,90.11,202.46,434.2,,,,,,,,94.71,10.67,40.68,19.2,2194.31,False,1,12
2025-08-26,16,Castanheira de Pera,27.16,41.1,5.52,0.0,NW,,6.028,10.7,90.11,202.46,434.2,,,,,,,,94.74,10.95,41.36,19.77,2250.52,False,1,12
2025-08-26,17,Castanheira de Pera,25.76,47.8,5.77,0.0,NW,,6.046,10.72,90.11,202.46,434.2,,,,,,,,94.72,11.06,41.62,19.99,2267.46,False,1,12
2025-08-26,18,Castanheira de Pera,23.57,57.2,5.63,0.0,NW,,6.067,12.28,90.11,202.46,434.2,,,,,,,,94.7,10.95,41.34,19.75,2237.25,False,1,12
2025-08-26,19,Castanheira de Pera,20.8,67.5,4.93,0.0,NW,,6.176,14.16,90.11,202.46,434.2,,,,,,,,94.59,10.41,40.0,18.63,2120.07,False,1,12
2025-08-26,20,Castanheira de Pera,18.55,75.8,3.82,0.0,NW,,6.561,15.73,90.11,202.46,434.2,,,,,,,,94.2,9.34,37.25,16.42,1896.3,False,1,12
2025-08-26,21,Castanheira de Pera,17.53,81.3,2.97,0.0,NW,,6.763,16.88,90.11,202.46,434.2,,,,,,,,94.0,8.7,35.55,15.12,1764.51,False,1,12
2025-08-26,22,Castanheira de Pera,16.4,86.3,2.57,0.0,NW,,6.815,18.19,90.11,202.46,434.2,,,,,,,,93.95,8.47,34.91,14.64,1715.04,False,1,12
2025-08-26,23,Castanheira de Pera,15.61,88.9,2.48,0.0,NW,,6.95,19.02,90.11,202.46,434.2,,,,,,,,93.81,8.27,34.38,14.25,1674.81,False,1,12
2025-08-27,0,Castanheira de Pera,15.01,91.8,2.39,0.0,NW,,7.088,20.48,88.95,204.66,441.18,,,,,,,,93.68,8.08,33.89,13.89,1652.66,False,1,12
2025-08-27,1,Castanheira de Pera,14.17,95.7,2.37,0.0,NW,,7.09,22.35,88.95,204.66,441.18,,,,,,,,93.68,8.07,33.86,13.87,1649.44,False,1,12
2025-08-27,2,Castanheira de Pera,13.41,98.3,2.28,0.0,NW,,7.077,23.88,88.95,204.66,441.18,,,,,,,,93.69,8.05,33.8,13.82,1644.25,False,1,12
2025-08-27,3,Castanheira de Pera,13.02,98.6,2.22,0.0,NW,,7.188,24.03,88.95,204.66,441.18,,,,,,,,93.58,7.9,33.39,13.53,1614.27,False,1,12
2025-08-27,4,Castanheira de Pera,12.75,98.7,2.49,0.0,NW,,7.327,24.14,88.95,204.66,441.18,,,,,,,,93.44,7.86,33.26,13.44,1605.25,False,1,12
2025-08-27,5,Castanheira de Pera,12.25,98.7,2.55,0.0,NW,,7.497,24.1,88.95,204.66,441.18,,,,,,,,93.27,7.7,32.81,13.12,1572.77,False,1,12
2025-08-27,6,Castanheira de Pera,12.21,98.3,2.5,0.0,NW,,8.05,23.81,88.95,204.66,441.18,,,,,,,,92.73,7.11,31.13,11.95,1453.73,False,1,12
2025-08-27,7,Castanheira de Pera,13.11,96.3,2.56,0.01,NW,,8.47,22.66,88.95,204.66,441.18,,,,,,,,92.32,6.73,30.0,11.2,1376.65,False,1,12
2025-08-27,8,Castanheira de Pera,15.84,84.7,2.92,0.0,NW,,8.71,18.13,88.95,204.66,441.18,,,,,,,,92.08,6.64,29.71,11.0,1359.17,False,1,12
2025-08-27,9,Castanheira de Pera,18.02,73.5,3.2,0.0,NW,,8.55,15.61,88.95,204.66,441.18,,,,,,,,92.24,6.88,30.45,11.5,1412.61,False,1,12
2025-08-27,10,Castanheira de Pera,20.04,64.0,4.08,0.0,NW,,8.14,13.94,88.95,204.66,441.18,,,,,,,,92.64,7.61,32.59,12.96,1566.3,False,1,12
2025-08-27,11,Castanheira de Pera,21.01,59.0,5.22,0.0,NW,,7.886,13.12,88.95,204.66,441.18,,,,,,,,92.89,8.35,34.66,14.46,1720.46,False,1,12
2025-08-27,12,Castanheira de Pera,22.11,54.2,5.49,0.0,NW,,7.665,12.3,88.95,204.66,441.18,88.95,12.01,4.83,204.28,23.85,7.46,985.9,93.11,8.72,35.69,15.22,1800.77,False,1,12
2025-08-27,13,Castanheira de Pera,22.92,52.4,5.96,0.0,NW,,7.508,11.95,88.95,204.66,441.18,,,,,,,,93.26,9.13,36.77,16.05,1885.79,False,1,12
2025-08-27,14,Castanheira de Pera,23.07,53.4,6.06,0.0,NW,,7.467,12.06,88.95,204.66,441.18,,,,,,,,93.3,9.22,37.03,16.25,1905.75,False,1,12
2025-08-27,15,Castanheira de Pera,23.15,52.0,6.06,0.0,NW,,7.408,11.95,88.95,204.66,441.18,,,,,,,,93.36,9.3,37.22,16.4,1922.04,False,1,12
2025-08-27,16,Castanheira de Pera,22.33,53.6,6.23,0.0,NW,,7.471,12.19,88.95,204.66,441.18,,,,,,,,93.3,9.3,37.22,16.4,1920.34,False,1,12
2025-08-27,17,Castanheira de Pera,20.67,60.6,6.23,0.0,NW,,7.439,13.41,88.95,204.66,441.18,,,,,,,,93.33,9.34,37.32,16.48,1924.46,False,1,12
2025-08-27,18,Castanheira de Pera,19.26,67.3,6.03,0.0,NW,,7.5,14.59,88.95,204.66,441.18,,,,,,,,93.27,9.17,36.86,16.12,1885.6,False,1,12
2025-08-27,19,Castanheira de Pera,18.15,72.1,5.22,0.0,NW,,7.735,15.46,88.95,204.66,441.18,,,,,,,,93.04,8.52,35.12,14.8,1750.22,False,1,12
2025-08-27,20,Castanheira de Pera,17.42,78.8,4.54,0.0,NW,,7.969,16.78,88.95,204.66,441.18,,,,,,,,92.81,7.97,33.6,13.69,1635.24,False,1,12
2025-08-27,21,Castanheira de Pera,16.81,86.2,3.78,0.0,NW,,8.24,18.65,88.95,204.66,441.18,,,,,,,,92.54,7.39,31.95,12.51,1513.96,False,1,12
2025-08-27,22,Castanheira de Pera,16.07,93.7,3.07,0.0,NW,,8.48,21.53,88.95,204.66,441.18,,,,,,,,92.31,6.9,30.5,11.53,1411.35,False,1,12
2025-08-27,23,Castanheira de Pera,15.55,97.9,2.51,0.0,NW,,8.72,23.88,88.95,204.66,441.18,,,,,,,,92.07,6.49,29.26,10.71,1326.59,False,1,12
2025-08-28,0,Castanheira de Pera,15.61,99.1,2.46,0.01,NW,,8.97,24.73,89.0,207.29,448.1,,,,,,,,91.83,6.26,28.58,10.27,1294.82,False,1,12
2025-08-28,1,Castanheira de Pera,15.56,98.4,2.42,0.01,NW,,9.22,24.19,89.0,207.29,448.1,,,,,,,,91.59,6.03,27.88,9.83,1248.8,False,1,12
2025-08-28,2,Castanheira de Pera,15.24,99.3,2.47,0.02,NW,,9.97,24.84,89.0,207.29,448.1,,,,,,,,90.87,5.46,26.02,8.7,1129.74,False,1,12
2025-08-28,3,Castanheira de Pera,15.4,96.2,2.92,0.11,NW,,9.98,22.84,89.0,207.29,448.1,,,,,,,,90.86,5.58,26.41,8.94,1154.65,False,1,12
2025-08-28,4,Castanheira de Pera,15.47,92.4,3.03,0.04,NW,,9.96,20.86,89.0,207.29,448.1,,,,,,,,90.88,5.62,26.56,9.03,1164.97,False,1,12
2025-08-28,5,Castanheira de Pera,14.74,94.1,2.91,0.01,NW,,9.97,21.63,89.0,207.29,448.1,,,,,,,,90.87,5.58,26.43,8.95,1155.99,False,1,12
2025-08-28,6,Castanheira de Pera,14.06,94.7,2.59,0.0,NW,,10.0,21.83,89.0,207.29,448.1,,,,,,,,90.84,5.47,26.06,8.73,1132.7,False,1,12
2025-08-28,7,Castanheira de Pera,14.44,87.4,3.02,0.0,NW,,10.05,18.93,89.0,207.29,448.1,,,,,,,,90.79,5.55,26.33,8.89,1150.95,False,1,12
2025-08-28,8,Castanheira de Pera,16.23,67.9,4.74,0.0,NW,,9.9,14.88,89.0,207.29,448.1,,,,,,,,90.94,6.18,28.35,10.13,1285.65,False,1,12
2025-08-28,9,Castanheira de Pera,17.8,57.8,5.52,0.0,NW,,9.7,13.3,89.0,207.29,448.1,,,,,,,,91.13,6.6,29.68,10.98,1377.47,False,1,12
2025-08-28,10,Castanheira de Pera,19.28,49.5,5.24,0.0,NW,,9.14,12.01,89.0,207.29,448.1,,,,,,,,91.67,7.03,30.96,11.84,1469.72,False,1,12
2025-08-28,11,Castanheira de Pera,20.55,46.3,5.35,0.0,NW,,8.61,11.9,89.0,207.29,448.1,,,,,,,,92.18,7.6,32.64,13.0,1591.5,False,1,12
2025-08-28,12,Castanheira de Pera,21.76,44.2,5.6,0.0,NW,,8.15,11.9,89.0,207.29,448.1,89.0,11.95,4.89,206.91,24.09,7.6,1011.25,92.63,8.2,34.33,14.21,1718.86,False,1,12
2025-08-28,13,Castanheira de Pera,22.38,43.1,5.48,0.0,NW,,7.809,11.9,89.0,207.29,448.1,,,,,,,,92.96,8.55,35.27,14.91,1791.73,False,1,12
2025-08-28,14,Castanheira de Pera,22.9,42.9,5.65,0.0,NW,,7.48,11.83,89.0,207.29,448.1,,,,,,,,93.29,9.02,36.55,15.88,1891.66,False,1,12
2025-08-28,15,Castanheira de Pera,22.79,44.5,5.92,0.0,NW,,7.242,11.9,89.0,207.29,448.1,,,,,,,,93.52,9.45,37.67,16.75,1980.75,False,1,12
2025-08-28,16,Castanheira de Pera,22.25,46.8,6.32,0.0,NW,,7.19,11.9,89.0,207.29,448.1,,,,,,,,93.58,9.71,38.34,17.29,2033.99,False,1,12
2025-08-28,17,Castanheira de Pera,21.05,50.3,6.41,0.0,NW,,7.105,11.9,89.0,207.29,448.1,,,,,,,,93.66,9.87,38.75,17.61,2064.51,False,1,12
2025-08-28,18,Castanheira de Pera,19.3,55.2,6.12,0.0,NW,,7.064,12.78,89.0,207.29,448.1,,,,,,,,93.7,9.78,38.51,17.42,2042.37,False,1,12
2025-08-28,19,Castanheira de Pera,17.34,60.9,5.23,0.0,NW,,6.944,13.77,89.0,207.29,448.1,,,,,,,,93.82,9.51,37.8,16.86,1981.69,False,1,12
2025-08-28,20,Castanheira de Pera,15.69,67.9,4.48,0.0,NW,,7.177,14.9,89.0,207.29,448.1,,,,,,,,93.59,8.87,36.1,15.54,1844.47,False,1,12
2025-08-28,21,Castanheira de Pera,15.01,72.9,4.45,0.0,NW,,7.316,15.75,89.0,207.29,448.1,,,,,,,,93.45,8.68,35.61,15.17,1804.87,False,1,12
2025-08-28,22,Castanheira de Pera,14.47,79.0,4.33,0.0,NW,,7.497,16.91,89.0,207.29,448.1,,,,,,,,93.27,8.42,34.89,14.62,1747.85,False,1,12
2025-08-28,23,Castanheira de Pera,14.23,82.0,3.95,0.0,NW,,7.868,17.56,89.0,207.29,448.1,,,,,,,,92.91,7.85,33.3,13.47,1628.37,False,1,12
2025-08-29,0,Castanheira de Pera,14.15,83.7,3.16,0.0,NW,,8.19,17.97,88.78,209.59,455.34,,,,,,,,92.59,7.21,31.52,12.22,1513.17,False,1,12
2025-08-29,1,Castanheira de Pera,13.95,85.1,2.78,0.0,NW,,8.36,18.29,88.78,209.59,455.34,,,,,,,,92.42,6.91,30.63,11.61,1449.8,False,1,12
2025-08-29,2,Castanheira de Pera,13.87,86.7,2.51,0.0,NW,,8.61,18.71,88.78,209.59,455.34,,,,,,,,92.18,6.59,29.65,10.96,1381.54,False,1,12
2025-08-29,3,Castanheira de Pera,14.1,85.5,2.26,0.0,NW,,9.01,18.33,88.78,209.59,455.34,,,,,,,,91.79,6.16,28.32,10.11,1291.6,False,1,12
2025-08-29,4,Castanheira de Pera,14.17,85.9,1.95,0.0,NW,,9.42,18.39,88.78,209.59,455.34,,,,,,,,91.4,5.73,26.96,9.27,1202.03,False,1,12
2025-08-29,5,Castanheira de Pera,14.8,85.2,1.81,0.0,NW,,13.33,18.17,88.78,209.59,455.34,,,,,,,,87.72,3.36,18.46,4.74,705.46,False,1,12
2025-08-29,6,Castanheira de Pera,15.35,84.6,2.01,0.01,W,,18.69,18.04,88.78,209.59,455.34,,,,,,,,82.96,1.77,11.23,1.97,370.88,False,1,12
2025-08-29,7,Castanheira de Pera,15.73,88.0,2.27,0.1,NW,,18.51,19.09,88.78,209.59,455.34,,,,,,,,83.12,1.83,11.54,2.06,383.09,False,1,12
2025-08-29,8,Castanheira de Pera,16.76,91.7,2.76,0.04,NW,,17.52,20.6,88.78,209.59,455.34,,,,,,,,83.98,2.09,12.87,2.5,438.99,False,1,12
2025-08-29,9,Castanheira de Pera,17.69,90.6,3.92,0.14,NW,,16.21,20.29,88.78,209.59,455.34,,,,,,,,85.13,2.6,15.2,3.36,544.04,False,1,12
2025-08-29,10,Castanheira de Pera,20.47,71.7,4.53,0.05,NW,,14.61,15.21,88.78,209.59,455.34,,,,,,,,86.56,3.27,18.08,4.57,688.02,False,1,12
2025-08-29,11,Castanheira de Pera,21.74,64.3,4.44,0.0,NW,,12.97,13.86,88.78,209.59,455.34,,,,,,,,88.05,4.03,21.05,5.98,849.27,False,1,12
2025-08-29,12,Castanheira de Pera,23.55,54.8,4.75,0.0,NW,,11.76,12.23,88.78,209.59,455.34,88.78,12.18,4.54,209.22,22.91,6.95,950.05,89.18,4.8,23.87,7.47,1016.38,False,1,12
2025-08-29,13,Castanheira de Pera,23.98,51.0,5.08,0.0,NW,,10.77,12.13,88.78,209.59,455.34,,,,,,,,90.11,5.58,26.5,8.99,1182.42,False,1,12
2025-08-29,14,Castanheira de Pera,24.88,46.8,5.37,0.0,NW,,10.07,12.13,88.78,209.59,455.34,,,,,,,,90.77,6.23,28.58,10.28,1321.6,False,1,12
2025-08-29,15,Castanheira de Pera,25.03,46.6,5.85,0.0,NW,,9.47,12.13,88.78,209.59,455.34,,,,,,,,91.35,6.93,30.71,11.67,1469.8,False,1,12
2025-08-29,16,Castanheira de Pera,24.71,50.0,6.11,0.0,NW,,9.11,12.13,88.78,209.59,455.34,,,,,,,,91.7,7.38,32.02,12.57,1562.89,False,1,12
2025-08-29,17,Castanheira de Pera,23.69,55.9,5.91,0.0,NW,,8.86,12.38,88.78,209.59,455.34,,,,,,,,91.94,7.56,32.54,12.93,1598.18,False,1,12
2025-08-29,18,Castanheira de Pera,22.38,64.0,5.58,0.0,NW,,8.69,13.76,88.78,209.59,455.34,,,,,,,,92.1,7.61,32.68,13.02,1605.11,False,1,12
2025-08-29,19,Castanheira de Pera,20.59,73.8,4.84,0.0,NW,,9.17,15.6,88.78,209.59,455.34,,,,,,,,91.64,6.86,30.48,11.52,1443.89,False,1,12
2025-08-29,20,Castanheira de Pera,19.38,81.1,4.59,0.03,NW,,9.62,17.25,88.78,209.59,455.34,,,,,,,,91.2,6.37,28.98,10.53,1338.26,False,1,12
2025-08-29,21,Castanheira de Pera,18.89,84.3,3.12,0.02,NW,,9.96,18.0,88.78,209.59,455.34,,,,,,,,90.88,5.65,26.69,9.1,1185.47,False,1,12
2025-08-29,22,Castanheira de Pera,17.7,90.3,1.93,0.0,NW,,10.36,19.88,88.78,209.59,455.34,,,,,,,,90.5,5.04,24.65,7.91,1055.9,False,1,12
2025-08-29,23,Castanheira de Pera,17.22,94.1,1.68,0.0,NW,,10.71,21.55,88.78,209.59,455.34,,,,,,,,90.16,4.74,23.63,7.34,993.54,False,1,12
2025-08-30,0,Castanheira de Pera,16.8,95.2,1.59,0.0,NW,,11.16,22.35,87.97,211.57,462.45,,,,,,,,89.74,4.44,22.58,6.77,939.21,False,1,12
2025-08-30,1,Castanheira de Pera,16.65,94.4,1.59,0.0,NW,,11.36,21.91,87.97,211.57,462.45,,,,,,,,89.55,4.32,22.15,6.55,914.31,False,1,12
2025-08-30,2,Castanheira de Pera,16.08,96.6,1.45,0.0,NW,,11.6,23.09,87.97,211.57,462.45,,,,,,,,89.32,4.16,21.54,6.23,878.67,False,1,12
2025-08-30,3,Castanheira de Pera,15.96,96.7,1.45,0.0,NW,,11.71,23.15,87.97,211.57,462.45,,,,,,,,89.22,4.1,21.31,6.11,865.76,False,1,12
2025-08-30,4,Castanheira de Pera,15.86,97.0,1.62,0.0,NW,,12.04,23.38,87.97,211.57,462.45,,,,,,,,88.91,3.95,20.77,5.84,835.38,False,1,12
2025-08-30,5,Castanheira de Pera,15.65,96.0,1.62,0.0,NW,,12.33,22.75,87.97,211.57,462.45,,,,,,,,88.64,3.8,20.2,5.56,803.78,False,1,12
2025-08-30,6,Castanheira de Pera,15.66,95.3,1.59,0.0,N,,12.48,22.35,87.97,211.57,462.45,,,,,,,,88.5,3.72,19.89,5.41,786.79,False,1,12
2025-08-30,7,Castanheira de Pera,15.69,94.8,1.52,0.0,N,,12.53,22.06,87.97,211.57,462.45,,,,,,,,88.46,3.68,19.74,5.34,778.89,False,1,12
2025-08-30,8,Castanheira de Pera,17.49,85.6,1.67,0.0,N,,12.5,18.48,87.97,211.57,462.45,,,,,,,,88.49,3.73,19.91,5.42,789.31,False,1,12
2025-08-30,9,Castanheira de Pera,19.09,76.4,2.19,0.0,NW,,11.82,16.29,87.97,211.57,462.45,,,,,,,,89.12,4.19,21.67,6.3,889.07,False,1,12
2025-08-30,10,Castanheira de Pera,20.68,69.6,3.15,0.0,NW,,10.98,14.99,87.97,211.57,462.45,,,,,,,,89.91,4.92,24.3,7.71,1046.84,False,1,12
2025-08-30,11,Castanheira de Pera,21.72,64.0,2.99,0.0,NW,,10.23,13.99,87.97,211.57,462.45,,,,,,,,90.62,5.41,25.94,8.66,1151.51,False,1,12
2025-08-30,12,Castanheira de Pera,22.8,60.0,3.12,0.0,NW,,9.73,13.28,87.97,211.57,462.45,87.97,13.06,3.72,211.2,19.89,5.41,786.09,91.1,5.83,27.32,9.48,1242.5,False,1,12
2025-08-30,13,Castanheira de Pera,23.52,57.3,3.83,0.0,NW,,9.15,13.01,87.97,211.57,462.45,,,,,,,,91.66,6.54,29.55,10.9,1395.44,False,1,12
2025-08-30,14,Castanheira de Pera,24.37,53.7,4.31,0.0,NW,,8.81,13.01,87.97,211.57,462.45,,,,,,,,91.99,7.02,31.0,11.87,1499.71,False,1,12
2025-08-30,15,Castanheira de Pera,24.38,53.9,4.35,0.0,NW,,8.54,13.01,87.97,211.57,462.45,,,,,,,,92.25,7.3,31.83,12.43,1559.47,False,1,12
2025-08-30,16,Castanheira de Pera,24.23,53.8,4.52,0.0,NW,,8.35,13.01,87.97,211.57,462.45,,,,,,,,92.43,7.56,32.57,12.95,1614.46,False,1,12
2025-08-30,17,Castanheira de Pera,23.25,57.1,4.64,0.0,NW,,8.18,13.01,87.97,211.57,462.45,,,,,,,,92.6,7.78,33.22,13.41,1660.71,False,1,12
2025-08-30,18,Castanheira de Pera,21.86,60.1,4.67,0.0,NW,,7.975,13.42,87.97,211.57,462.45,,,,,,,,92.8,8.02,33.87,13.88,1708.74,False,1,12
2025-08-30,19,Castanheira de Pera,19.73,66.4,4.3,0.0,NW,,7.833,14.61,87.97,211.57,462.45,,,,,,,,92.94,8.03,33.89,13.89,1706.77,False,1,12
2025-08-30,20,Castanheira de Pera,18.28,70.8,4.11,0.0,NW,,8.27,15.45,87.97,211.57,462.45,,,,,,,,92.51,7.48,32.35,12.79,1589.71,False,1,12
2025-08-30,21,Castanheira de Pera,17.8,73.7,2.48,0.0,NW,,8.8,15.91,87.97,211.57,462.45,,,,,,,,92.0,6.41,29.14,10.63,1360.54,False,1,12
2025-08-30,22,Castanheira de Pera,17.25,79.1,2.26,0.0,NW,,9.11,16.96,87.97,211.57,462.45,,,,,,,,91.7,6.08,28.09,9.96,1288.09,False,1,12
2025-08-30,23,Castanheira de Pera,17.18,80.9,1.86,0.0,NW,,9.44,17.31,87.97,211.57,462.45,,,,,,,,91.38,5.69,26.86,9.2,1206.19,False,1,12
2025-08-31,0,Castanheira de Pera,17.12,82.2,1.5,0.0,NW,,10.12,17.68,87.64,213.37,469.01,,,,,,,,90.73,5.09,24.89,8.04,1088.4,False,1,12
