data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-08-16,9,Mação,25.22,55.3,0.55,0.0,NE,,7.162,10.16,95.19,526.77,1005.14,,,,,,,,93.6,7.29,32.47,12.88,3835.4,False,2,12
2025-08-16,10,Mação,29.74,39.9,0.77,0.0,E,,3.615,7.55,95.19,526.77,1005.14,,,,,,,,97.2,12.04,45.02,22.97,6352.7,False,2,12
2025-08-16,11,Mação,31.82,33.0,0.58,0.0,SE,,0.039,6.33,95.19,526.77,1005.14,,,,,,,,101.01,19.58,60.93,39.24,10342.52,False,2,12
2025-08-16,12,Mação,34.12,26.3,0.42,0.0,S,,4.881,5.53,95.19,526.77,1005.14,95.19,5.58,9.01,523.81,37.35,16.51,4720.51,95.9,9.93,39.78,18.45,5252.36,False,2,12
2025-08-16,13,Mação,35.06,23.0,0.76,0.0,SW,,4.378,5.53,95.19,526.77,1005.14,,,,,,,,96.42,10.83,42.07,20.37,5732.8,False,2,12
2025-08-16,14,Mação,36.19,21.0,1.71,0.0,W,,4.274,5.02,95.19,526.77,1005.14,,,,,,,,96.52,11.52,43.78,21.86,6104.93,False,2,12
2025-08-16,15,Mação,36.55,20.0,2.34,0.0,W,,3.984,4.77,95.19,526.77,1005.14,,,,,,,,96.82,12.38,45.83,23.7,6561.86,False,2,12
2025-08-16,16,Mação,38.14,18.6,2.88,0.0,NW,,3.774,4.24,95.19,526.77,1005.14,,,,,,,,97.04,13.1,47.49,25.25,6946.77,False,2,12
2025-08-16,17,Mação,37.72,21.0,3.56,0.0,NW,,3.628,4.77,95.19,526.77,1005.14,,,,,,,,97.19,13.83,49.15,26.83,7332.31,False,2,12
2025-08-16,23,Mação,25.98,52.1,3.28,0.0,NW,,0.436,10.01,95.19,526.77,1005.14,,,,,,,,100.58,21.23,64.0,42.81,11176.58,False,2,12
2025-08-17,2,Mação,22.64,57.0,3.18,0.0,NW,,0.017,11.12,94.59,531.5,1014.01,,,,,,,,101.03,22.38,66.09,45.31,11877.65,False,1,12
2025-08-17,3,Mação,21.85,59.9,3.04,0.0,NW,,0.188,11.61,94.59,531.5,1014.01,,,,,,,,100.85,21.71,64.87,43.85,11513.5,False,1,12
2025-08-17,4,Mação,21.27,61.8,2.69,0.0,NW,,4.076,11.89,94.59,531.5,1014.01,,,,,,,,96.73,12.44,45.97,23.83,6598.17,False,1,12
2025-08-17,5,Mação,20.52,66.2,2.58,0.0,NW,,5.629,12.62,94.59,531.5,1014.01,,,,,,,,95.14,9.98,39.92,18.56,5289.34,False,1,12
2025-08-17,6,Mação,20.0,68.2,2.56,0.0,NW,,5.839,12.97,94.59,531.5,1014.01,,,,,,,,94.93,9.68,39.15,17.93,5131.48,False,1,12
2025-08-17,7,Mação,20.32,68.0,2.72,0.0,NW,,6.62,12.95,94.59,531.5,1014.01,,,,,,,,94.14,8.76,36.68,15.98,4643.6,False,1,12
2025-08-17,8,Mação,22.94,59.4,2.57,0.0,NW,,7.268,11.42,94.59,531.5,1014.01,,,,,,,,93.5,7.95,34.4,14.27,4218.69,False,1,12
2025-08-17,9,Mação,25.63,51.8,2.53,0.0,NW,,6.887,10.06,94.59,531.5,1014.01,,,,,,,,93.88,8.36,35.57,15.14,4442.93,False,1,12
2025-08-17,10,Mação,28.62,42.6,2.79,0.0,NW,,6.537,8.39,94.59,531.5,1014.01,,,,,,,,94.23,8.89,37.04,16.26,4732.11,False,1,12
2025-08-17,12,Mação,32.54,31.9,3.21,0.0,NW,,5.972,6.32,94.59,531.5,1014.01,94.59,6.18,9.55,528.5,38.79,17.64,5046.24,94.79,9.82,39.51,18.23,5237.76,False,1,12
2025-08-17,13,Mação,33.81,28.6,3.55,0.0,NW,,4.932,6.13,94.59,531.5,1014.01,,,,,,,,95.85,11.54,43.82,21.9,6158.06,False,1,12
2025-08-17,14,Mação,34.62,26.3,4.2,0.0,NW,,4.2,6.13,94.59,531.5,1014.01,,,,,,,,96.6,13.2,47.72,25.46,7045.87,False,1,12
2025-08-17,18,Mação,29.69,34.1,5.38,0.0,NW,,2.042,7.04,94.59,531.5,1014.01,,,,,,,,98.86,18.89,59.61,37.75,10061.1,False,1,12
2025-08-17,21,Mação,22.94,50.3,4.36,0.0,NW,,3.768,10.15,94.59,531.5,1014.01,,,,,,,,97.05,14.13,49.8,27.46,7500.06,False,1,12
2025-08-17,22,Mação,21.38,55.1,3.95,0.0,NW,,4.188,10.96,94.59,531.5,1014.01,,,,,,,,96.61,13.05,47.39,25.15,6926.47,False,1,12
2025-08-18,0,Mação,19.3,63.5,4.27,0.0,NW,,4.359,12.99,92.36,534.92,1021.89,,,,,,,,96.44,12.96,47.16,24.94,6911.5,False,1,12
2025-08-18,1,Mação,18.66,65.7,4.15,0.0,NW,,4.502,13.37,92.36,534.92,1021.89,,,,,,,,96.29,12.63,46.4,24.23,6733.38,False,1,12
2025-08-18,2,Mação,18.09,68.3,4.05,0.0,NW,,4.502,13.81,92.36,534.92,1021.89,,,,,,,,96.29,12.56,46.25,24.09,6697.77,False,1,12
2025-08-18,3,Mação,17.58,69.3,3.67,0.0,NW,,4.544,13.95,92.36,534.92,1021.89,,,,,,,,96.25,12.25,45.52,23.42,6531.76,False,1,12
2025-08-18,4,Mação,17.38,70.6,3.55,0.0,NW,,4.569,14.17,92.36,534.92,1021.89,,,,,,,,96.22,12.14,45.25,23.17,6469.2,False,1,12
2025-08-18,5,Mação,17.15,73.5,3.82,0.0,NW,,4.649,14.72,92.36,534.92,1021.89,,,,,,,,96.14,12.17,45.32,23.24,6484.08,False,1,12
2025-08-18,6,Mação,17.42,72.6,4.16,0.0,NW,,4.766,14.58,92.36,534.92,1021.89,,,,,,,,96.02,12.18,45.35,23.26,6490.68,False,1,12
2025-08-18,7,Mação,17.78,72.5,4.35,0.0,NW,,5.733,14.58,92.36,534.92,1021.89,,,,,,,,95.03,10.75,41.89,20.21,5732.18,False,1,12
2025-08-18,8,Mação,19.86,65.2,4.47,0.0,NW,,5.909,13.25,92.36,534.92,1021.89,,,,,,,,94.86,10.56,41.4,19.8,5632.67,False,1,12
2025-08-18,12,Mação,27.12,41.2,5.13,0.0,NW,,0.258,8.95,92.36,534.92,1021.89,92.36,8.43,7.71,531.91,33.71,13.77,4102.3,100.77,23.88,68.72,48.55,12785.7,False,1,12
2025-08-18,22,Mação,18.56,77.5,4.69,0.0,NW,,5.787,15.58,92.36,534.92,1021.89,,,,,,,,94.98,10.86,42.15,20.44,5786.16,False,1,12
2025-08-20,0,Mação,17.2,85.8,5.21,0.0,NW,,7.159,17.79,92.34,538.57,1029.83,,,,,,,,93.61,9.22,37.92,16.95,4943.53,False,2,12
2025-08-20,1,Mação,17.05,86.6,5.07,0.0,NW,,6.535,18.03,92.34,538.57,1029.83,,,,,,,,94.23,9.98,39.92,18.56,5350.44,False,2,12
2025-08-20,2,Mação,16.48,88.6,4.86,0.0,NW,,7.716,18.68,92.34,538.57,1029.83,,,,,,,,93.06,8.39,35.64,15.19,4496.78,False,2,12
2025-08-20,3,Mação,16.36,89.1,4.7,0.0,NW,,7.949,18.84,92.34,538.57,1029.83,,,,,,,,92.83,8.06,34.71,14.49,4319.52,False,2,12
2025-08-20,4,Mação,16.26,88.7,4.4,0.0,NW,,8.22,18.64,92.34,538.57,1029.83,,,,,,,,92.56,7.65,33.53,13.63,4098.93,False,2,12
2025-08-20,5,Mação,16.09,88.8,4.18,0.0,NW,,8.39,18.64,92.34,538.57,1029.83,,,,,,,,92.4,7.39,32.76,13.09,3959.96,False,2,12
2025-08-20,6,Mação,15.96,88.8,3.91,0.0,NW,,8.65,18.59,92.34,538.57,1029.83,,,,,,,,92.14,7.03,31.7,12.34,3769.23,False,2,12
2025-08-20,7,Mação,16.78,85.7,3.98,0.0,NW,,8.69,17.59,92.34,538.57,1029.83,,,,,,,,92.1,7.02,31.66,12.32,3762.74,False,2,12
2025-08-20,8,Mação,19.36,72.6,4.34,0.0,NW,,8.31,14.55,92.34,538.57,1029.83,,,,,,,,92.47,7.53,33.18,13.38,4041.79,False,2,12
2025-08-20,9,Mação,21.6,60.2,4.44,0.0,NW,,1.174,12.35,92.34,538.57,1029.83,,,,,,,,99.78,20.32,62.32,40.84,10919.12,False,2,12
2025-08-20,10,Mação,24.32,48.6,4.52,0.0,NW,,7.244,10.36,92.34,538.57,1029.83,,,,,,,,93.52,8.8,36.78,16.06,4737.47,False,2,12
2025-08-20,11,Mação,25.95,42.0,4.83,0.0,NW,,6.198,9.21,92.34,538.57,1029.83,,,,,,,,94.57,10.33,40.82,19.31,5565.91,False,2,12
2025-08-20,12,Mação,27.44,38.1,5.14,0.0,NW,,6.304,8.46,92.34,538.57,1029.83,92.34,8.45,7.69,535.53,33.65,13.72,4118.24,94.46,10.34,40.84,19.33,5575.38,False,2,12
2025-08-20,14,Mação,28.8,35.9,5.92,0.0,NW,,4.83,8.4,92.34,538.57,1029.83,,,,,,,,95.95,13.19,47.7,25.44,7115.33,False,2,12
2025-08-20,15,Mação,28.66,37.0,6.51,0.0,NW,,4.792,8.4,92.34,538.57,1029.83,,,,,,,,95.99,13.66,48.76,26.45,7367.59,False,2,12
2025-08-20,16,Mação,28.23,38.6,7.1,0.0,NW,,4.731,8.42,92.34,538.57,1029.83,,,,,,,,96.05,14.19,49.94,27.6,7652.2,False,2,12
2025-08-20,22,Mação,18.0,76.6,4.7,0.0,NW,,4.665,15.41,92.34,538.57,1029.83,,,,,,,,96.12,12.69,46.55,24.37,6808.15,False,2,12
2025-08-20,23,Mação,17.47,79.6,4.28,0.0,NW,,4.347,16.02,92.34,538.57,1029.83,,,,,,,,96.45,12.98,47.23,25.0,6963.99,False,2,12
2025-08-21,0,Mação,16.91,82.3,4.09,0.0,NW,,6.604,16.71,92.14,542.12,1037.76,,,,,,,,94.16,9.41,38.42,17.35,5078.99,False,1,12
2025-08-21,1,Mação,16.44,84.4,4.09,0.0,NW,,6.841,17.27,92.14,542.12,1037.76,,,,,,,,93.92,9.11,37.61,16.71,4914.49,False,1,12
2025-08-21,2,Mação,15.76,87.8,3.96,0.0,NW,,7.153,18.29,92.14,542.12,1037.76,,,,,,,,93.61,8.67,36.41,15.77,4675.27,False,1,12
2025-08-21,3,Mação,15.39,90.4,3.72,0.0,NW,,7.511,19.2,92.14,542.12,1037.76,,,,,,,,93.26,8.15,34.96,14.68,4395.6,False,1,12
2025-08-21,4,Mação,15.2,92.5,3.34,0.0,NW,,7.833,20.02,92.14,542.12,1037.76,,,,,,,,92.94,7.65,33.52,13.63,4124.39,False,1,12
2025-08-21,5,Mação,15.09,93.3,3.17,0.0,NW,,8.05,20.36,92.14,542.12,1037.76,,,,,,,,92.73,7.36,32.68,13.02,3968.55,False,1,12
2025-08-21,6,Mação,15.33,91.9,3.07,0.0,NW,,8.43,19.7,92.14,542.12,1037.76,,,,,,,,92.36,6.95,31.45,12.17,3747.73,False,1,12
2025-08-21,7,Mação,16.03,88.5,3.41,0.0,NW,,8.64,18.46,92.14,542.12,1037.76,,,,,,,,92.15,6.87,31.2,12.0,3704.87,False,1,12
2025-08-21,8,Mação,18.67,77.2,3.46,0.0,NW,,8.21,15.44,92.14,542.12,1037.76,,,,,,,,92.57,7.3,32.51,12.91,3944.28,False,1,12
2025-08-21,9,Mação,21.6,64.2,3.33,0.0,NW,,3.11,12.96,92.14,542.12,1037.76,,,,,,,,97.73,14.69,51.04,28.68,7944.52,False,1,12
2025-08-21,10,Mação,24.13,52.2,2.46,0.0,NW,,3.224,10.87,92.14,542.12,1037.76,,,,,,,,97.61,13.84,49.17,26.84,7495.55,False,1,12
2025-08-21,11,Mação,26.04,44.9,2.11,0.0,NW,,6.613,9.61,92.14,542.12,1037.76,,,,,,,,94.15,8.51,35.97,15.43,4611.18,False,1,12
2025-08-21,12,Mação,27.37,39.5,2.23,0.0,NW,,6.187,8.71,92.14,542.12,1037.76,92.14,8.65,6.46,539.07,29.94,11.16,3482.49,94.58,9.08,37.53,16.64,4924.78,False,1,12
2025-08-21,13,Mação,28.49,36.5,2.78,0.0,NW,,5.976,8.6,92.14,542.12,1037.76,,,,,,,,94.79,9.61,38.95,17.77,5216.19,False,1,12
2025-08-21,14,Mação,29.4,34.7,3.36,0.0,NW,,5.696,8.6,92.14,542.12,1037.76,,,,,,,,95.07,10.28,40.7,19.21,5585.42,False,1,12
2025-08-21,15,Mação,29.79,34.5,3.86,0.0,NW,,5.692,8.6,92.14,542.12,1037.76,,,,,,,,95.08,10.55,41.38,19.78,5731.78,False,1,12
2025-08-21,16,Mação,30.05,34.4,4.3,0.0,NW,,4.89,8.6,92.14,542.12,1037.76,,,,,,,,95.89,12.06,45.06,23.0,6549.01,False,1,12
2025-08-21,17,Mação,29.34,38.0,4.75,0.0,NW,,0.255,8.6,92.14,542.12,1037.76,,,,,,,,100.78,23.44,67.95,47.59,12727.05,False,1,12
2025-08-22,1,Mação,17.83,81.9,2.3,0.0,NW,,0.141,16.12,93.0,546.81,1046.36,,,,,,,,100.9,21.05,63.68,42.42,11460.25,False,1,12
2025-08-22,2,Mação,17.23,85.3,2.13,0.0,NW,,1.257,16.99,93.0,546.81,1046.36,,,,,,,,99.69,17.88,57.64,35.57,9731.51,False,1,12
2025-08-22,3,Mação,16.83,88.3,1.95,0.0,NW,,1.136,17.89,93.0,546.81,1046.36,,,,,,,,99.82,18.02,57.91,35.86,9804.57,False,1,12
2025-08-22,4,Mação,16.43,90.4,1.89,0.0,NW,,2.051,18.63,93.0,546.81,1046.36,,,,,,,,98.85,15.82,53.45,31.12,8609.39,False,1,12
2025-08-22,5,Mação,16.36,89.1,1.91,0.0,N,,2.983,18.14,93.0,546.81,1046.36,,,,,,,,97.86,13.92,49.34,27.01,7574.39,False,1,12
2025-08-22,6,Mação,16.18,87.9,1.92,0.0,N,,3.984,17.71,93.0,546.81,1046.36,,,,,,,,96.82,12.12,45.22,23.15,6597.1,False,1,12
2025-08-22,7,Mação,17.48,78.9,2.4,0.0,N,,3.968,15.43,93.0,546.81,1046.36,,,,,,,,96.84,12.45,45.98,23.84,6778.2,False,1,12
2025-08-22,9,Mação,24.55,47.6,2.28,0.0,NE,,1.362,9.91,93.0,546.81,1046.36,,,,,,,,99.58,17.75,57.39,35.3,9702.14,False,1,12
2025-08-22,10,Mação,28.35,34.3,2.52,0.0,E,,0.297,7.72,93.0,546.81,1046.36,,,,,,,,100.73,20.83,63.27,41.95,11406.96,False,1,12
2025-08-22,11,Mação,29.85,32.4,2.17,0.0,E,,0.125,7.72,93.0,546.81,1046.36,,,,,,,,100.92,20.96,63.51,42.23,11484.6,False,1,12
2025-08-22,12,Mação,31.08,29.4,1.73,0.0,E,,6.385,7.64,93.0,546.81,1046.36,93.0,7.77,7.11,543.71,31.94,12.51,3866.31,94.38,8.61,36.26,15.66,4722.05,False,1,12
2025-08-22,13,Mação,32.04,27.3,1.39,0.0,E,,5.822,7.12,93.0,546.81,1046.36,,,,,,,,94.94,9.15,37.73,16.8,5020.34,False,1,12
2025-08-22,14,Mação,33.5,23.3,0.96,0.0,NE,,4.878,6.14,93.0,546.81,1046.36,,,,,,,,95.9,10.2,40.5,19.04,5603.68,False,1,12
2025-08-22,15,Mação,34.04,22.5,0.75,0.0,N,,4.607,5.91,93.0,546.81,1046.36,,,,,,,,96.18,10.48,41.21,19.64,5758.25,False,1,12
2025-08-22,16,Mação,34.45,20.6,1.58,0.0,NW,,4.245,5.44,93.0,546.81,1046.36,,,,,,,,96.55,11.49,43.71,21.8,6315.27,False,1,12
2025-08-22,17,Mação,34.01,20.9,2.64,0.0,NW,,4.108,5.54,93.0,546.81,1046.36,,,,,,,,96.69,12.36,45.77,23.65,6788.28,False,1,12
2025-08-23,11,Mação,29.93,35.1,1.06,0.0,W,,5.831,7.67,93.05,551.27,1054.99,,,,,,,,94.94,8.99,37.29,16.46,4963.95,False,1,12
2025-08-23,12,Mação,31.22,33.2,1.63,0.0,W,,4.916,7.67,93.05,551.27,1054.99,93.05,7.72,7.13,548.13,31.98,12.54,3905.57,95.86,10.5,41.25,19.67,5801.6,False,1,12
2025-08-23,13,Mação,32.47,30.9,2.09,0.0,W,,4.671,7.67,93.05,551.27,1054.99,,,,,,,,96.11,11.12,42.79,20.99,6146.2,False,1,12
2025-08-23,14,Mação,33.39,28.2,2.39,0.0,W,,4.366,7.06,93.05,551.27,1054.99,,,,,,,,96.43,11.77,44.39,22.4,6512.82,False,1,12
2025-08-23,15,Mação,34.11,25.8,2.77,0.0,W,,4.223,6.48,93.05,551.27,1054.99,,,,,,,,96.58,12.24,45.5,23.4,6774.92,False,1,12
2025-08-23,16,Mação,33.52,28.5,3.53,0.0,W,,4.121,7.08,93.05,551.27,1054.99,,,,,,,,96.68,12.9,47.03,24.82,7136.03,False,1,12
2025-08-23,23,Mação,19.28,73.5,2.61,0.0,NW,,3.844,14.35,93.05,551.27,1054.99,,,,,,,,96.97,12.8,46.8,24.6,7029.39,False,1,12
2025-08-24,1,Mação,18.06,78.1,2.73,0.0,NW,,0.045,15.56,92.1,554.8,1063.1,,,,,,,,101.0,21.8,65.04,44.04,12044.37,False,1,12
2025-08-24,2,Mação,17.77,80.3,3.05,0.0,NW,,0.767,16.1,92.1,554.8,1063.1,,,,,,,,100.22,20.04,61.81,40.25,11072.66,False,1,12
2025-08-24,3,Mação,17.2,84.0,2.92,0.0,NW,,1.46,17.02,92.1,554.8,1063.1,,,,,,,,99.48,18.09,58.05,36.02,9990.06,False,1,12
2025-08-24,4,Mação,16.83,85.5,2.65,0.0,NW,,2.061,17.39,92.1,554.8,1063.1,,,,,,,,98.84,16.42,54.69,32.41,9066.32,False,1,12
2025-08-24,5,Mação,16.36,88.0,2.59,0.0,NW,,2.744,18.17,92.1,554.8,1063.1,,,,,,,,98.11,14.89,51.47,29.11,8221.05,False,1,12
2025-08-24,6,Mação,16.09,90.1,2.83,0.0,NW,,3.345,18.97,92.1,554.8,1063.1,,,,,,,,97.49,13.87,49.22,26.9,7654.99,False,1,12
2025-08-24,7,Mação,16.78,88.3,3.11,0.0,NW,,3.431,18.38,92.1,554.8,1063.1,,,,,,,,97.4,13.9,49.29,26.96,7672.89,False,1,12
2025-08-24,8,Mação,18.78,79.3,2.84,0.0,NW,,10.36,15.83,92.1,554.8,1063.1,,,,,,,,90.5,5.27,26.06,8.73,2913.75,False,1,12
2025-08-24,9,Mação,20.99,69.0,2.49,0.0,NW,,8.75,13.72,92.1,554.8,1063.1,,,,,,,,92.04,6.46,29.93,11.15,3571.54,False,1,12
2025-08-24,10,Mação,24.31,55.8,2.03,0.0,W,,7.476,11.37,92.1,554.8,1063.1,,,,,,,,93.29,7.52,33.15,13.36,4165.51,False,1,12
2025-08-24,11,Mação,26.66,47.2,2.31,0.0,W,,7.572,9.89,92.1,554.8,1063.1,,,,,,,,93.2,7.53,33.17,13.38,4174.31,False,1,12
2025-08-24,12,Mação,28.39,42.0,2.69,0.0,W,,7.081,8.94,92.1,554.8,1063.1,92.1,8.7,6.57,551.64,30.28,11.38,3624.18,93.68,8.21,35.14,14.81,4557.42,False,1,12
2025-08-24,13,Mação,29.53,38.6,3.04,0.0,W,,6.596,8.65,92.1,554.8,1063.1,,,,,,,,94.17,8.93,37.15,16.34,4963.07,False,1,12
2025-08-24,14,Mação,30.43,36.1,3.37,0.0,W,,6.296,8.65,92.1,554.8,1063.1,,,,,,,,94.47,9.47,38.58,17.48,5262.57,False,1,12
2025-08-24,15,Mação,30.99,34.5,3.69,0.0,NW,,6.035,8.65,92.1,554.8,1063.1,,,,,,,,94.73,9.98,39.91,18.56,5546.48,False,1,12
2025-08-24,16,Mação,30.56,36.2,4.25,0.0,NW,,4.531,8.65,92.1,554.8,1063.1,,,,,,,,96.26,12.64,46.43,24.25,7023.89,False,1,12
2025-08-24,17,Mação,29.53,39.2,4.78,0.0,NW,,5.816,8.65,92.1,554.8,1063.1,,,,,,,,94.95,10.86,42.16,20.45,6034.68,False,1,12
2025-08-24,18,Mação,27.79,43.7,5.04,0.0,NW,,1.749,9.29,92.1,554.8,1063.1,,,,,,,,99.17,19.34,60.47,38.72,10731.91,False,1,12
2025-08-24,19,Mação,25.14,50.3,4.79,0.0,NW,,5.902,10.59,92.1,554.8,1063.1,,,,,,,,94.86,10.74,41.85,20.19,5954.2,False,1,12
2025-08-24,20,Mação,22.15,60.2,4.39,0.0,NW,,6.08,12.37,92.1,554.8,1063.1,,,,,,,,94.68,10.27,40.67,19.18,5685.58,False,1,12
2025-08-24,21,Mação,20.7,66.4,3.92,0.0,NW,,4.932,13.43,92.1,554.8,1063.1,,,,,,,,95.85,11.76,44.35,22.36,6504.3,False,1,12
2025-08-24,22,Mação,19.98,68.1,3.05,0.0,NW,,0.901,13.68,92.1,554.8,1063.1,,,,,,,,100.08,19.67,61.11,39.45,10880.84,False,1,12
2025-08-24,23,Mação,19.43,71.3,2.67,0.0,NW,,0.503,14.21,92.1,554.8,1063.1,,,,,,,,100.51,20.4,62.47,41.01,11276.43,False,1,12
2025-08-25,0,Mação,18.86,74.5,2.5,0.0,NW,,1.005,14.78,92.15,558.8,1071.45,,,,,,,,99.96,18.86,59.56,37.69,10500.51,False,1,12
2025-08-25,1,Mação,18.69,75.6,2.49,0.0,NW,,1.527,14.99,92.15,558.8,1071.45,,,,,,,,99.4,17.54,56.96,34.83,9761.8,False,1,12
2025-08-25,2,Mação,17.68,80.1,2.48,0.0,NW,,2.045,15.96,92.15,558.8,1071.45,,,,,,,,98.85,16.31,54.47,32.18,9077.35,False,1,12
2025-08-25,3,Mação,17.63,79.4,2.18,0.0,NW,,2.535,15.75,92.15,558.8,1071.45,,,,,,,,98.33,15.01,51.73,29.37,8354.47,False,1,12
2025-08-25,4,Mação,17.66,79.0,1.95,0.0,NW,,3.059,15.62,92.15,558.8,1071.45,,,,,,,,97.78,13.8,49.08,26.76,7679.96,False,1,12
2025-08-25,5,Mação,17.42,81.5,1.5,0.0,NW,,3.863,16.1,92.15,558.8,1071.45,,,,,,,,96.95,12.07,45.09,23.03,6714.96,False,1,12
2025-08-25,6,Mação,17.27,83.5,1.34,0.0,NW,,9.19,16.56,92.15,558.8,1071.45,,,,,,,,91.62,5.74,27.62,9.67,3191.29,False,1,12
2025-08-25,7,Mação,17.77,81.3,1.55,0.01,NW,,7.587,16.07,92.15,558.8,1071.45,,,,,,,,93.18,7.23,32.29,12.75,4021.59,False,1,12
2025-08-25,8,Mação,19.88,71.6,1.45,0.0,NW,,9.9,14.06,92.15,558.8,1071.45,,,,,,,,90.94,5.23,25.93,8.65,2915.09,False,1,12
2025-08-25,9,Mação,22.37,60.5,1.42,0.0,NW,,7.478,12.15,92.15,558.8,1071.45,,,,,,,,93.29,7.29,32.47,12.88,4064.31,False,1,12
2025-08-25,10,Mação,25.89,47.7,1.41,0.0,W,,8.29,9.99,92.15,558.8,1071.45,,,,,,,,92.49,6.51,30.11,11.27,3638.57,False,1,12
2025-08-25,11,Mação,28.16,41.1,2.18,0.0,W,,7.615,8.83,92.15,558.8,1071.45,,,,,,,,93.16,7.43,32.9,13.18,4155.85,False,1,12
2025-08-25,12,Mação,29.7,37.2,2.58,0.0,W,,7.009,8.59,92.15,558.8,1071.45,92.15,8.65,6.58,555.6,30.31,11.41,3655.8,93.76,8.25,35.24,14.89,4613.92,False,1,12
2025-08-25,13,Mação,30.63,36.3,2.77,0.0,W,,6.404,8.59,92.15,558.8,1071.45,,,,,,,,94.36,9.05,37.46,16.59,5066.14,False,1,12
2025-08-25,14,Mação,31.58,34.5,2.8,0.0,W,,6.028,8.59,92.15,558.8,1071.45,,,,,,,,94.74,9.55,38.79,17.64,5346.96,False,1,12
2025-08-25,15,Mação,32.1,33.9,3.32,0.0,NW,,5.772,8.41,92.15,558.8,1071.45,,,,,,,,94.99,10.16,40.37,18.94,5687.95,False,1,12
2025-08-25,16,Mação,31.53,36.0,4.26,0.0,NW,,5.642,8.59,92.15,558.8,1071.45,,,,,,,,95.13,10.84,42.11,20.4,6069.81,False,1,12
2025-08-25,17,Mação,30.42,39.9,5.26,0.0,NW,,4.48,8.59,92.15,558.8,1071.45,,,,,,,,96.31,13.39,48.16,25.88,7492.73,False,1,12
2025-08-25,23,Mação,19.56,72.0,3.55,0.0,NW,,0.128,14.41,92.15,558.8,1071.45,,,,,,,,100.91,22.46,66.22,45.47,12505.12,False,1,12
2025-08-26,0,Mação,18.98,73.4,3.55,0.0,NW,,0.319,14.67,92.2,562.58,1079.71,,,,,,,,100.71,21.87,65.17,44.2,12258.77,False,1,12
2025-08-26,1,Mação,18.32,75.9,3.52,0.0,NW,,0.945,15.17,92.2,562.58,1079.71,,,,,,,,100.03,20.02,61.77,40.2,11220.34,False,1,12
2025-08-26,2,Mação,17.81,78.2,3.37,0.0,NW,,2.458,15.64,92.2,562.58,1079.71,,,,,,,,98.42,16.11,54.06,31.75,9027.44,False,1,12
2025-08-26,3,Mação,17.62,80.9,3.48,0.0,NW,,1.705,16.27,92.2,562.58,1079.71,,,,,,,,99.21,17.98,57.85,35.8,10074.22,False,1,12
2025-08-26,4,Mação,17.1,83.3,3.48,0.0,NW,,2.118,16.88,92.2,562.58,1079.71,,,,,,,,98.78,16.98,55.85,33.63,9511.92,False,1,12
2025-08-26,5,Mação,16.8,84.4,3.16,0.0,NW,,4.626,17.13,92.2,562.58,1079.71,,,,,,,,96.16,11.81,44.46,22.47,6611.37,False,1,12
2025-08-26,6,Mação,16.79,85.4,2.87,0.0,NW,,5.826,17.37,92.2,562.58,1079.71,,,,,,,,94.94,9.85,39.59,18.29,5517.69,False,1,12
2025-08-26,7,Mação,17.55,82.1,3.03,0.0,NW,,9.82,16.51,92.2,562.58,1079.71,,,,,,,,91.01,5.73,27.6,9.66,3209.88,False,1,12
2025-08-26,8,Mação,19.72,71.8,3.2,0.0,NW,,9.07,14.32,92.2,562.58,1079.71,,,,,,,,91.73,6.41,29.77,11.04,3590.79,False,1,12
2025-08-26,9,Mação,22.17,62.3,3.33,0.0,NW,,1.212,12.6,92.2,562.58,1079.71,,,,,,,,99.74,19.11,60.04,38.23,10725.48,False,1,12
2025-08-26,10,Mação,25.59,50.1,2.3,0.0,NW,,6.317,10.4,92.2,562.58,1079.71,,,,,,,,94.45,8.95,37.18,16.37,5028.69,False,1,12
2025-08-26,11,Mação,27.17,45.1,2.79,0.0,NW,,6.776,9.51,92.2,562.58,1079.71,,,,,,,,93.99,8.61,36.24,15.65,4841.31,False,1,12
2025-08-26,12,Mação,29.18,39.4,3.43,0.0,NW,,6.641,8.54,92.2,562.58,1079.71,92.2,8.59,6.92,559.37,31.35,12.1,3868.89,94.12,9.06,37.47,16.6,5099.32,False,1,12
2025-08-26,13,Mação,30.41,34.7,4.02,0.0,NW,,6.237,8.54,92.2,562.58,1079.71,,,,,,,,94.53,9.86,39.62,18.32,5559.41,False,1,12
2025-08-26,14,Mação,31.3,31.0,4.79,0.0,NW,,5.911,8.0,92.2,562.58,1079.71,,,,,,,,94.85,10.73,41.82,20.16,6049.82,False,1,12
2025-08-26,15,Mação,31.02,30.8,5.54,0.0,NW,,5.724,8.0,92.2,562.58,1079.71,,,,,,,,95.04,11.43,43.56,21.67,6447.24,False,1,12
2025-08-26,16,Mação,30.51,31.6,6.18,0.0,NW,,4.862,8.23,92.2,562.58,1079.71,,,,,,,,95.92,13.3,47.96,25.69,7500.98,False,1,12
