data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2026-01-03,15,Mação,12.4,99.0,2.1,0.5,E,283.6,32.88,240.9,71.74,0.74,0.23,0.0,0.23,,,,,,,,,,,,7.9
2026-01-03,16,Mação,12.1,100.0,1.9,0.8,E,145.1,53.91,248.07,58.01,0.39,0.12,0.0,0.12,,,,,,,,,,,,8.2
2026-01-03,17,Mação,11.9,100.0,3.2,2.9,E,59.2,54.17,250.0,57.86,0.42,0.13,0.0,0.13,,,,,,,,,,,,11.1
2026-01-03,18,Mação,11.3,100.0,2.5,2.6,E,14.4,49.95,250.0,60.38,0.48,0.15,0.0,0.15,,,,,,,,,,,,13.6
2026-01-03,19,Mação,10.9,100.0,2.8,1.5,E,9.4,36.8,250.0,68.94,0.7,0.21,0.0,0.21,,,,,,,,,,,,14.0
2026-01-03,20,Mação,10.6,100.0,2.7,0.4,E,7.9,36.89,250.0,68.88,0.69,0.21,0.0,0.21,,,,,,,,,,,,14.2
2026-01-03,21,Mação,10.4,100.0,2.5,0.3,E,6.0,34.66,250.0,70.45,0.72,0.22,0.0,0.22,,,,,,,,,,,,13.7
2026-01-03,22,Mação,10.3,100.0,2.4,0.0,NE,5.6,32.68,250.0,71.88,0.75,0.23,0.0,0.23,,,,,,,,,,,,13.1
2026-01-03,23,Mação,10.1,100.0,2.6,0.0,E,1.7,31.33,250.0,72.88,0.79,0.24,0.0,0.24,,,,,,,,,,,,13.0
2026-01-04,0,Mação,10.0,100.0,2.3,0.0,NE,7.1,30.99,238.04,73.13,0.79,0.24,0.0,0.24,,,,,,,,,,,,12.9
2026-01-04,1,Mação,10.0,100.0,1.7,0.0,NE,11.9,30.18,236.37,73.74,0.78,0.24,0.0,0.24,,,,,,,,,,,,11.8
2026-01-04,2,Mação,10.1,98.0,2.1,0.0,NE,2.5,29.05,223.45,74.59,0.83,0.26,0.0,0.26,,,,,,,,,,,,10.8
2026-01-04,3,Mação,10.4,95.0,1.6,0.0,NE,0.2,28.42,209.09,75.07,0.83,0.26,0.0,0.26,,,,,,,,,,,,10.2
2026-01-04,4,Mação,10.6,91.0,1.6,0.0,E,0.0,27.22,192.67,76.0,0.88,0.27,0.0,0.27,,,,,,,,,,,,9.8
2026-01-04,5,Mação,11.1,86.0,2.6,0.0,NE,0.0,26.67,171.01,76.43,0.95,0.29,0.0,0.29,,,,,,,,,,,,9.8
2026-01-04,6,Mação,11.0,84.0,2.7,0.0,E,0.0,25.66,165.11,77.22,1.01,0.31,0.0,0.31,,,,,,,,,,,,9.8
2026-01-04,7,Mação,10.8,84.0,1.7,0.0,NE,0.0,24.32,170.62,78.29,1.05,0.32,0.0,0.32,,,,,,,,,,,,9.8
2026-01-04,8,Mação,10.0,90.0,1.1,0.0,NE,1.0,23.62,192.82,78.85,1.07,0.33,0.0,0.33,,,,,,,,,,,,9.8
2026-01-04,9,Mação,9.9,93.0,0.2,0.0,N,265.1,22.38,209.31,79.86,1.13,0.35,0.0,0.35,,,,,,,,,,,,9.8
2026-01-04,10,Mação,11.2,85.0,1.6,0.0,NE,430.6,19.69,172.95,82.11,1.57,0.48,0.01,0.48,,,,,,,,,,,,9.7
2026-01-04,11,Mação,11.1,87.0,2.4,0.0,NE,655.3,17.02,174.76,84.41,2.2,0.67,0.01,0.67,,,,,,,,,,,,9.7
2026-01-04,12,Mação,12.1,83.0,2.7,0.0,NE,905.3,13.84,159.35,87.25,3.31,1.12,0.03,1.12,14.68,1.0,-252.05,14.68,171.41,0.0,1.94,0.0,0.0,0.0,12.0,9.3
2026-01-04,13,Mação,12.6,78.0,2.7,0.0,E,983.5,15.81,145.88,85.48,2.58,0.79,0.02,0.79,,,,,,,,,,,,9.0
2026-01-04,14,Mação,13.6,72.0,3.1,0.0,E,1683.6,17.84,129.86,83.7,2.07,0.63,0.01,0.63,,,,,,,,,,,,9.0
2026-01-04,15,Mação,14.0,69.0,2.2,0.0,E,1351.8,11.13,127.48,89.77,4.63,2.24,0.11,2.24,,,,,,,,,,,,8.5
2026-01-04,16,Mação,13.6,69.0,1.3,0.0,E,904.2,9.31,132.87,91.5,5.67,2.95,0.18,2.95,,,,,,,,,,,,7.7
2026-01-04,17,Mação,12.4,76.0,1.7,0.0,E,264.1,9.16,137.88,91.65,5.91,3.1,0.2,3.1,,,,,,,,,,,,4.8
2026-01-04,18,Mação,10.1,85.0,1.6,0.0,NE,11.6,9.56,146.04,91.26,5.56,2.88,0.18,2.88,,,,,,,,,,,,2.2
2026-01-04,19,Mação,8.8,91.0,2.4,0.0,NE,0.0,9.65,144.85,91.18,5.72,3.04,0.2,3.04,,,,,,,,,,,,0.7
2026-01-04,20,Mação,7.8,94.0,2.2,0.0,NE,0.0,9.94,151.88,90.9,5.45,2.84,0.17,2.84,,,,,,,,,,,,0.3
2026-01-04,21,Mação,7.7,91.0,1.8,0.0,NE,0.0,10.7,145.3,90.17,4.81,2.42,0.13,2.42,,,,,,,,,,,,0.0
2026-01-04,22,Mação,7.7,86.0,1.8,0.0,E,0.0,10.2,134.84,90.65,5.15,2.68,0.16,2.68,,,,,,,,,,,,0.0
2026-01-04,23,Mação,7.7,83.0,2.7,0.0,NE,0.0,10.19,126.52,90.66,5.4,2.87,0.18,2.87,,,,,,,,,,,,0.0
2026-01-05,0,Mação,6.8,84.0,2.6,0.0,NE,0.0,9.96,71.57,90.88,5.54,3.21,0.21,3.21,,,,,,,,,,,,0.0
2026-01-05,1,Mação,6.3,83.0,2.1,0.0,E,0.0,11.15,71.78,89.75,4.6,2.52,0.14,2.52,,,,,,,,,,,,0.0
2026-01-05,2,Mação,5.1,82.0,2.2,0.0,NE,0.0,11.96,71.61,88.99,4.14,2.16,0.11,2.16,,,,,,,,,,,,0.0
2026-01-05,3,Mação,4.9,78.0,2.4,0.0,E,0.0,13.19,68.68,87.85,3.55,1.68,0.07,1.68,,,,,,,,,,,,0.0
2026-01-05,4,Mação,5.0,65.0,3.3,0.0,NE,0.0,13.17,60.26,87.87,3.73,1.87,0.08,1.87,,,,,,,,,,,,0.0
2026-01-05,5,Mação,4.1,60.0,1.3,0.0,E,0.0,12.01,61.87,88.94,3.93,2.04,0.1,2.04,,,,,,,,,,,,0.0
2026-01-05,6,Mação,2.6,67.0,1.8,0.0,NE,0.0,10.71,65.32,90.16,4.81,2.67,0.16,2.67,,,,,,,,,,,,0.0
2026-01-05,7,Mação,2.2,65.0,3.2,0.0,NE,0.0,10.83,62.82,90.05,5.07,2.87,0.18,2.87,,,,,,,,,,,,0.0
2026-01-05,8,Mação,1.7,62.0,3.3,0.0,NE,3.9,8.65,61.85,92.14,6.87,4.09,0.33,4.09,,,,,,,,,,,,0.0
2026-01-05,9,Mação,2.6,56.0,2.0,0.0,NE,374.7,9.17,60.35,91.64,5.99,3.54,0.25,3.54,,,,,,,,,,,,0.0
2026-01-05,10,Mação,4.2,52.0,3.5,0.0,NE,961.6,7.251,55.4,93.52,8.41,5.18,0.5,5.18,,,,,,,,,,,,0.0
2026-01-05,11,Mação,5.7,48.0,5.8,0.0,NE,1459.5,12.62,50.24,88.38,4.55,2.6,0.15,2.6,,,,,,,,,,,,0.0
2026-01-05,12,Mação,6.7,48.0,3.4,0.0,NE,1227.9,10.0,51.48,90.84,5.74,3.51,0.25,3.51,39.99,1.5,-251.14,39.99,90.35,0.04,2.45,0.01,0.0,0.01,12.0,0.0
2026-01-05,13,Mação,7.6,47.0,4.6,0.0,NE,1924.8,9.0,48.9,91.8,6.99,4.41,0.38,4.41,,,,,,,,,,,,0.0
2026-01-05,14,Mação,8.6,47.0,1.7,0.0,N,1823.5,9.77,51.48,91.06,5.43,3.36,0.23,3.36,,,,,,,,,,,,0.0
2026-01-05,15,Mação,9.2,46.0,4.9,0.0,NE,1484.5,4.77,46.5,96.01,12.72,7.97,1.07,7.97,,,,,,,,,,,,0.0
2026-01-05,16,Mação,7.7,46.0,4.0,0.0,NE,976.4,7.264,49.03,93.5,8.61,5.48,0.55,5.48,,,,,,,,,,,,0.0
2026-01-05,17,Mação,6.8,50.0,2.6,0.0,N,416.6,10.06,53.12,90.78,5.47,3.31,0.23,3.31,,,,,,,,,,,,0.0
2026-01-05,18,Mação,5.1,55.0,2.4,0.0,NE,16.3,10.05,57.04,90.79,5.42,3.21,0.21,3.21,,,,,,,,,,,,0.0
2026-01-05,19,Mação,4.3,57.0,0.4,0.0,E,0.0,10.11,62.82,90.73,4.86,2.77,0.17,2.77,,,,,,,,,,,,0.0
2026-01-05,20,Mação,3.3,64.0,0.0,0.0,---,0.0,10.14,69.83,90.71,4.74,2.65,0.15,2.65,,,,,,,,,,,,0.0
2026-01-05,21,Mação,3.3,64.0,1.3,0.0,W,0.0,10.29,64.3,90.56,4.96,2.81,0.17,2.81,,,,,,,,,,,,0.0
2026-01-05,22,Mação,3.6,63.0,0.2,0.0,NW,0.0,10.48,66.9,90.38,4.57,2.53,0.14,2.53,,,,,,,,,,,,0.0
2026-01-05,23,Mação,3.0,68.0,0.0,0.0,---,0.0,10.53,71.9,90.33,4.5,2.45,0.13,2.45,,,,,,,,,,,,0.0
2026-01-06,0,Mação,3.7,64.0,0.4,0.0,N,0.0,10.56,43.93,90.31,4.57,2.75,0.16,2.75,,,,,,,,,,,,0.0
2026-01-06,1,Mação,3.1,66.0,1.1,0.0,NE,0.0,10.56,43.71,90.31,4.73,2.86,0.17,2.86,,,,,,,,,,,,0.0
2026-01-06,2,Mação,3.1,66.0,2.6,0.0,N,0.0,9.13,42.4,91.68,6.21,3.95,0.31,3.95,,,,,,,,,,,,0.0
2026-01-06,3,Mação,2.8,69.0,0.7,0.0,NE,0.0,10.58,45.18,90.29,4.63,2.77,0.16,2.77,,,,,,,,,,,,0.0
2026-01-06,4,Mação,2.4,73.0,0.4,0.0,S,0.0,10.56,46.98,90.31,4.57,2.71,0.16,2.71,,,,,,,,,,,,0.0
2026-01-06,5,Mação,2.6,73.0,2.7,0.0,NW,0.0,7.755,44.6,93.02,7.54,4.82,0.44,4.82,,,,,,,,,,,,0.0
2026-01-06,6,Mação,2.9,72.0,0.8,0.0,---,0.0,10.79,45.88,90.09,4.52,2.68,0.16,2.68,,,,,,,,,,,,0.0
2026-01-06,7,Mação,2.4,74.0,0.5,0.0,S,0.0,8.68,47.1,92.11,5.94,3.72,0.28,3.72,,,,,,,,,,,,0.0
2026-01-06,8,Mação,2.7,72.0,0.2,0.0,W,6.2,6.822,47.03,93.94,7.56,4.84,0.44,4.84,,,,,,,,,,,,0.0
2026-01-06,9,Mação,3.1,72.0,0.1,0.0,NW,355.7,10.92,47.22,89.96,4.29,2.49,0.14,2.49,,,,,,,,,,,,0.0
2026-01-06,10,Mação,5.9,64.0,1.2,0.0,SE,924.0,6.396,41.75,94.37,8.43,5.52,0.56,5.52,,,,,,,,,,,,0.0
2026-01-06,11,Mação,6.6,65.0,0.4,0.0,SE,1427.4,10.29,42.93,90.56,4.74,2.93,0.18,2.93,,,,,,,,,,,,0.0
2026-01-06,12,Mação,8.3,55.0,1.0,0.0,E,1265.7,9.49,38.21,91.33,5.45,3.56,0.26,3.56,56.52,2.02,-249.94,56.52,56.51,0.33,2.98,0.12,0.0,0.12,12.0,0.0
2026-01-06,13,Mação,9.4,47.0,1.5,0.0,N,1888.9,3.39,34.82,97.44,12.98,8.53,1.21,8.53,,,,,,,,,,,,0.0
2026-01-06,14,Mação,9.9,46.0,2.7,0.0,NW,1744.3,9.31,33.19,91.5,6.09,4.13,0.33,4.13,,,,,,,,,,,,0.0
2026-01-06,15,Mação,9.9,44.0,2.6,0.0,N,1358.9,9.1,32.76,91.71,6.23,4.25,0.35,4.25,,,,,,,,,,,,0.0
2026-01-06,16,Mação,8.9,51.0,2.8,0.0,NW,659.8,2.401,35.05,98.48,15.89,10.06,1.62,10.06,,,,,,,,,,,,0.0
2026-01-06,17,Mação,7.5,56.0,3.9,0.0,NW,220.4,6.62,36.5,94.14,9.36,6.21,0.69,6.21,,,,,,,,,,,,0.0
2026-01-06,18,Mação,6.1,64.0,3.1,0.0,NW,13.6,8.42,40.0,92.37,7.02,4.58,0.4,4.58,,,,,,,,,,,,0.0
2026-01-06,19,Mação,5.4,69.0,1.5,0.0,N,0.0,9.33,43.14,91.48,5.71,3.63,0.27,3.63,,,,,,,,,,,,0.0
2026-01-06,20,Mação,5.5,65.0,2.8,0.0,N,0.0,9.46,40.81,91.36,5.99,3.85,0.3,3.85,,,,,,,,,,,,0.0
2026-01-06,21,Mação,5.3,63.0,0.9,0.0,NE,0.0,2.748,42.13,98.11,13.76,8.64,1.24,8.64,,,,,,,,,,,,0.0
2026-01-06,22,Mação,4.2,69.0,0.5,0.0,NE,0.0,9.78,44.95,91.05,5.11,3.16,0.21,3.16,,,,,,,,,,,,0.0
2026-01-06,23,Mação,4.8,66.0,0.9,0.0,S,0.0,9.83,43.21,91.0,5.18,3.23,0.22,3.23,,,,,,,,,,,,0.0
2026-01-07,0,Mação,4.5,68.0,0.9,0.0,S,0.0,9.82,50.55,91.01,5.18,3.22,0.22,3.22,,,,,,,,,,,,0.0
2026-01-07,1,Mação,5.0,68.0,1.5,0.0,NW,0.0,10.11,49.4,90.73,5.14,3.2,0.21,3.2,,,,,,,,,,,,0.0
2026-01-07,2,Mação,5.6,69.0,2.1,0.0,NW,0.0,10.14,48.73,90.71,5.27,3.3,0.23,3.3,,,,,,,,,,,,0.0
2026-01-07,3,Mação,4.9,76.0,1.5,0.0,W,0.0,10.31,52.57,90.54,5.0,3.06,0.2,3.06,,,,,,,,,,,,0.0
2026-01-07,4,Mação,4.4,81.0,1.2,0.0,SW,0.0,10.6,55.39,90.27,4.73,2.84,0.17,2.84,,,,,,,,,,,,0.0
2026-01-07,5,Mação,4.2,84.0,1.8,0.0,W,0.0,11.23,56.27,89.67,4.48,2.63,0.15,2.63,,,,,,,,,,,,0.0
2026-01-07,6,Mação,4.1,87.0,1.2,0.0,W,0.0,13.43,58.51,87.63,3.24,1.56,0.06,1.56,,,,,,,,,,,,0.0
2026-01-07,7,Mação,3.6,93.0,0.0,0.2,---,21.4,19.67,63.83,82.13,1.45,0.51,0.01,0.51,,,,,,,,,,,,0.2
2026-01-07,8,Mação,3.6,98.0,0.1,0.4,NW,36.4,27.15,68.07,76.05,0.82,0.29,0.0,0.29,,,,,,,,,,,,0.6
2026-01-07,9,Mação,3.8,100.0,0.0,0.2,---,109.4,37.87,73.95,68.2,0.59,0.21,0.0,0.21,,,,,,,,,,,,0.8
2026-01-07,10,Mação,4.2,100.0,0.1,0.0,N,248.5,39.89,73.95,66.82,0.57,0.2,0.0,0.2,,,,,,,,,,,,0.8
2026-01-07,11,Mação,5.0,100.0,1.3,0.1,S,463.3,37.67,76.42,68.34,0.63,0.22,0.0,0.22,,,,,,,,,,,,0.9
2026-01-07,12,Mação,5.4,100.0,1.1,0.0,S,571.0,35.97,76.42,69.52,0.65,0.23,0.0,0.23,51.03,2.02,-249.27,51.03,66.61,0.2,2.98,0.07,0.0,0.07,12.0,0.9
2026-01-07,13,Mação,5.6,100.0,0.8,0.0,S,483.9,34.43,76.42,70.62,0.66,0.23,0.0,0.23,,,,,,,,,,,,0.9
2026-01-07,14,Mação,5.7,100.0,0.8,0.0,SW,431.4,33.03,76.42,71.63,0.69,0.24,0.0,0.24,,,,,,,,,,,,0.9
2026-01-07,15,Mação,6.3,100.0,0.8,0.0,SW,458.1,31.59,76.42,72.69,0.72,0.25,0.0,0.25,,,,,,,,,,,,0.9
2026-01-07,16,Mação,6.7,100.0,0.9,0.0,S,289.7,30.73,76.42,73.32,0.74,0.26,0.0,0.26,,,,,,,,,,,,0.9
2026-01-07,17,Mação,6.7,100.0,0.1,0.0,SE,115.2,30.28,76.42,73.66,0.72,0.25,0.0,0.25,,,,,,,,,,,,0.9
2026-01-07,18,Mação,6.5,100.0,0.0,0.0,---,8.6,30.18,76.42,73.74,0.72,0.25,0.0,0.25,,,,,,,,,,,,0.9
2026-01-07,19,Mação,6.2,100.0,0.0,0.0,---,0.0,30.1,76.42,73.8,0.72,0.25,0.0,0.25,,,,,,,,,,,,0.9
2026-01-07,20,Mação,5.6,100.0,0.2,0.0,N,0.0,30.22,76.42,73.71,0.73,0.25,0.0,0.25,,,,,,,,,,,,0.9
2026-01-07,21,Mação,4.9,100.0,0.0,0.0,---,0.0,30.27,76.42,73.67,0.72,0.25,0.0,0.25,,,,,,,,,,,,0.9
2026-01-07,22,Mação,3.9,100.0,0.2,0.0,NE,1.3,30.98,76.42,73.14,0.71,0.25,0.0,0.25,,,,,,,,,,,,0.9
2026-01-07,23,Mação,2.6,100.0,0.7,0.1,---,0.0,31.77,78.9,72.55,0.71,0.25,0.0,0.25,,,,,,,,,,,,1.0
2026-01-08,0,Mação,2.2,100.0,0.0,0.0,---,0.0,32.43,78.83,72.07,0.67,0.24,0.0,0.24,,,,,,,,,,,,1.0
2026-01-08,1,Mação,1.9,100.0,0.0,0.0,---,2.1,32.74,78.83,71.84,0.67,0.23,0.0,0.23,,,,,,,,,,,,1.0
2026-01-08,2,Mação,2.6,100.0,0.0,0.0,---,28.9,33.18,78.83,71.52,0.66,0.23,0.0,0.23,,,,,,,,,,,,1.0
2026-01-08,3,Mação,3.0,100.0,0.1,0.1,SW,32.6,33.64,81.3,71.19,0.65,0.23,0.0,0.23,,,,,,,,,,,,1.1
2026-01-08,4,Mação,2.4,100.0,0.4,0.0,N,28.2,34.16,81.3,70.81,0.66,0.23,0.0,0.23,,,,,,,,,,,,1.1
2026-01-08,5,Mação,1.5,100.0,0.0,0.0,---,14.8,34.91,81.3,70.28,0.63,0.22,0.0,0.22,,,,,,,,,,,,1.1
2026-01-08,6,Mação,2.2,100.0,0.0,0.1,---,12.0,35.35,83.77,69.96,0.62,0.22,0.0,0.22,,,,,,,,,,,,1.2
2026-01-08,7,Mação,2.0,100.0,0.0,0.0,---,11.3,35.85,78.83,69.61,0.62,0.22,0.0,0.22,,,,,,,,,,,,1.0
2026-01-08,8,Mação,1.9,100.0,0.0,0.0,---,16.2,36.45,68.94,69.19,0.61,0.21,0.0,0.21,,,,,,,,,,,,0.6
2026-01-08,9,Mação,1.7,100.0,0.0,0.0,---,150.8,36.09,66.47,69.44,0.61,0.22,0.0,0.22,,,,,,,,,,,,0.4
2026-01-08,10,Mação,2.7,100.0,0.1,0.0,NE,274.4,35.03,66.47,70.19,0.63,0.22,0.0,0.22,,,,,,,,,,,,0.4
2026-01-08,11,Mação,3.8,100.0,0.3,0.1,SW,406.5,33.59,66.47,71.22,0.66,0.23,0.0,0.23,,,,,,,,,,,,0.4
2026-01-08,12,Mação,5.4,100.0,0.3,0.0,S,574.2,31.95,66.47,72.42,0.69,0.24,0.0,0.24,51.07,2.02,-248.59,51.07,66.54,0.19,2.98,0.07,0.0,0.07,12.0,0.4
2026-01-08,13,Mação,6.7,100.0,1.5,0.0,SW,569.4,30.42,66.47,73.56,0.77,0.27,0.0,0.27,,,,,,,,,,,,0.4
2026-01-08,14,Mação,7.3,100.0,0.7,0.3,S,340.1,30.46,71.41,73.53,0.74,0.26,0.0,0.26,,,,,,,,,,,,0.7
2026-01-08,15,Mação,7.9,100.0,2.7,0.1,SW,335.1,31.63,73.88,72.66,0.79,0.28,0.0,0.28,,,,,,,,,,,,0.8
2026-01-08,16,Mação,8.8,100.0,2.4,0.1,SW,232.8,31.93,76.36,72.43,0.77,0.27,0.0,0.27,,,,,,,,,,,,0.9
2026-01-08,17,Mação,8.9,100.0,2.2,0.3,SW,97.5,46.41,83.77,62.57,0.53,0.19,0.0,0.19,,,,,,,,,,,,1.2
2026-01-08,18,Mação,8.9,100.0,2.1,0.4,SW,33.9,52.36,93.61,58.93,0.42,0.14,0.0,0.14,,,,,,,,,,,,1.6
2026-01-08,19,Mação,9.0,100.0,3.1,0.5,W,23.6,54.16,105.5,57.87,0.41,0.13,0.0,0.13,,,,,,,,,,,,2.1
2026-01-08,20,Mação,9.3,100.0,3.7,0.4,W,20.7,55.57,114.36,57.05,0.4,0.12,0.0,0.12,,,,,,,,,,,,2.5
2026-01-08,21,Mação,9.4,100.0,3.3,0.4,W,18.0,55.58,122.49,57.05,0.39,0.12,0.0,0.12,,,,,,,,,,,,2.9
2026-01-08,22,Mação,9.7,100.0,4.3,0.4,W,17.0,55.75,129.86,56.95,0.41,0.13,0.0,0.13,,,,,,,,,,,,3.3
2026-01-08,23,Mação,9.9,100.0,4.1,0.3,W,16.1,56.2,133.27,56.69,0.4,0.12,0.0,0.12,,,,,,,,,,,,3.5
2026-01-09,0,Mação,10.0,100.0,4.0,0.2,SW,18.0,56.41,182.08,56.57,0.39,0.12,0.0,0.12,,,,,,,,,,,,3.7
2026-01-09,1,Mação,10.1,100.0,4.4,0.6,W,18.0,58.57,188.7,55.35,0.36,0.11,0.0,0.11,,,,,,,,,,,,4.3
2026-01-09,2,Mação,10.2,100.0,4.5,0.9,SW,14.2,59.44,196.89,54.87,0.35,0.11,0.0,0.11,,,,,,,,,,,,5.2
2026-01-09,3,Mação,10.4,100.0,4.3,1.4,W,12.0,58.64,205.98,55.31,0.36,0.11,0.0,0.11,,,,,,,,,,,,6.5
2026-01-09,4,Mação,10.7,100.0,4.6,1.7,W,12.0,60.36,214.58,54.36,0.33,0.1,0.0,0.1,,,,,,,,,,,,8.2
2026-01-09,5,Mação,10.7,100.0,4.5,0.5,NW,12.0,59.68,216.62,54.74,0.34,0.1,0.0,0.1,,,,,,,,,,,,8.7
2026-01-09,6,Mação,10.1,100.0,3.0,0.0,NW,3.1,58.94,216.22,55.15,0.33,0.1,0.0,0.1,,,,,,,,,,,,8.6
2026-01-09,7,Mação,9.4,98.0,2.3,0.0,---,-99.0,58.98,206.1,55.13,0.32,0.1,0.0,0.1,,,,,,,,,,,,8.6
2026-01-09,8,Mação,8.8,94.0,3.1,0.0,NW,3.9,58.71,187.55,55.28,0.33,0.1,0.0,0.1,,,,,,,,,,,,8.6
2026-01-09,9,Mação,8.6,91.0,3.4,0.0,NW,301.1,48.72,175.95,61.13,0.52,0.16,0.0,0.16,,,,,,,,,,,,8.6
2026-01-09,10,Mação,9.6,88.0,4.7,0.0,NW,867.3,24.97,161.09,77.77,1.17,0.36,0.0,0.36,,,,,,,,,,,,8.6
2026-01-09,11,Mação,10.7,83.0,4.2,0.0,NW,1268.9,20.14,146.44,81.73,1.71,0.52,0.01,0.52,,,,,,,,,,,,8.5
2026-01-09,12,Mação,10.9,85.0,3.8,0.0,W,875.2,27.09,152.45,76.1,0.99,0.3,0.0,0.3,26.02,1.0,-252.99,26.02,129.14,0.0,1.94,0.0,0.0,0.0,12.0,8.5
2026-01-09,13,Mação,10.7,90.0,4.2,0.0,NW,1033.6,26.79,166.94,76.33,1.03,0.32,0.0,0.32,,,,,,,,,,,,8.5
2026-01-09,14,Mação,11.5,82.0,3.7,0.0,NW,1433.1,24.39,143.29,78.23,1.16,0.36,0.0,0.36,,,,,,,,,,,,8.2
2026-01-09,15,Mação,11.8,77.0,4.1,0.0,NW,923.7,21.88,130.51,80.28,1.44,0.44,0.01,0.44,,,,,,,,,,,,8.1
2026-01-09,16,Mação,11.3,75.0,4.2,0.0,NW,530.7,15.08,127.53,86.13,3.05,0.94,0.02,0.94,,,,,,,,,,,,8.0
2026-01-09,17,Mação,10.5,81.0,3.7,0.0,NW,292.4,19.67,141.75,82.13,1.74,0.54,0.01,0.54,,,,,,,,,,,,7.7
2026-01-09,18,Mação,9.9,84.0,3.2,0.0,NW,18.0,20.02,150.22,81.83,1.64,0.5,0.01,0.5,,,,,,,,,,,,7.3
2026-01-09,19,Mação,9.0,87.0,2.8,0.0,W,0.0,20.26,158.8,81.63,1.57,0.48,0.01,0.48,,,,,,,,,,,,6.8
2026-01-09,20,Mação,8.4,85.0,1.3,0.0,W,0.0,20.78,159.61,81.19,1.38,0.42,0.01,0.42,,,,,,,,,,,,6.4
2026-01-09,21,Mação,8.1,90.0,1.5,0.0,SW,0.0,21.26,169.09,80.79,1.34,0.41,0.01,0.41,,,,,,,,,,,,6.0
2026-01-09,22,Mação,7.5,97.0,1.4,0.0,SW,0.0,21.78,188.78,80.36,1.27,0.39,0.01,0.39,,,,,,,,,,,,5.6
2026-01-09,23,Mação,6.9,100.0,2.1,0.0,W,0.0,22.47,197.69,79.79,1.24,0.38,0.0,0.38,,,,,,,,,,,,5.3
2026-01-10,0,Mação,6.4,100.0,1.3,0.0,W,0.0,23.17,165.27,79.22,1.12,0.34,0.0,0.34,,,,,,,,,,,,5.1
2026-01-10,1,Mação,6.1,100.0,1.8,0.0,NW,0.0,24.1,158.47,78.46,1.07,0.33,0.0,0.33,,,,,,,,,,,,4.5
2026-01-10,2,Mação,6.5,99.0,1.5,0.0,NW,0.0,24.96,143.5,77.78,1.0,0.31,0.0,0.31,,,,,,,,,,,,3.6
2026-01-10,3,Mação,6.4,97.0,2.5,0.0,NW,0.0,25.25,113.68,77.54,1.03,0.32,0.0,0.32,,,,,,,,,,,,2.2
2026-01-10,4,Mação,6.1,92.0,1.4,0.0,W,0.0,25.81,72.86,77.1,0.94,0.31,0.0,0.31,,,,,,,,,,,,0.5
2026-01-10,5,Mação,5.1,97.0,1.6,0.0,NW,0.0,26.58,77.62,76.5,0.91,0.3,0.0,0.3,,,,,,,,,,,,0.0
2026-01-10,6,Mação,5.4,96.0,0.3,0.0,S,0.0,27.03,77.62,76.14,0.83,0.27,0.0,0.27,,,,,,,,,,,,0.0
2026-01-10,7,Mação,5.2,95.0,1.7,0.0,SW,0.0,27.66,75.58,75.66,0.87,0.28,0.0,0.28,,,,,,,,,,,,0.0
2026-01-10,8,Mação,4.6,96.0,1.3,0.0,S,7.5,28.03,76.88,75.37,0.84,0.27,0.0,0.27,,,,,,,,,,,,0.0
2026-01-10,9,Mação,4.9,97.0,1.3,0.1,NW,262.7,27.28,77.78,75.95,0.87,0.28,0.0,0.28,,,,,,,,,,,,0.1
2026-01-10,10,Mação,7.2,91.0,0.2,0.0,W,753.3,23.35,73.78,79.07,1.05,0.35,0.0,0.35,,,,,,,,,,,,0.1
2026-01-10,11,Mação,9.8,81.0,1.3,0.0,S,1251.7,10.83,62.72,90.05,4.61,2.54,0.14,2.54,,,,,,,,,,,,0.1
2026-01-10,12,Mação,10.9,71.0,2.6,0.0,NW,1197.6,18.24,53.7,83.35,1.93,0.66,0.01,0.66,44.18,1.43,-251.33,44.18,80.75,0.08,2.38,0.03,0.0,0.03,12.0,0.1
2026-01-10,13,Mação,11.8,68.0,3.4,0.0,NW,1533.2,16.9,50.36,84.52,2.34,0.81,0.02,0.81,,,,,,,,,,,,0.1
2026-01-10,14,Mação,12.0,67.0,2.9,0.0,NW,1355.0,11.3,50.3,89.61,4.69,2.72,0.16,2.72,,,,,,,,,,,,0.1
2026-01-10,15,Mação,11.9,69.0,2.6,0.0,NW,1119.3,15.2,51.81,86.03,2.77,0.96,0.03,0.96,,,,,,,,,,,,0.1
2026-01-10,16,Mação,11.6,71.0,3.8,0.0,W,810.8,7.425,51.65,93.34,8.34,5.18,0.5,5.18,,,,,,,,,,,,0.1
2026-01-10,17,Mação,10.6,75.0,2.3,0.0,W,323.4,7.107,56.63,93.66,8.08,4.95,0.46,4.95,,,,,,,,,,,,0.1
2026-01-10,18,Mação,9.3,80.0,2.4,0.0,NW,25.5,7.214,60.6,93.55,8.0,4.84,0.44,4.84,,,,,,,,,,,,0.1
